datetime,X_gyro(t-9),Y_gyro(t-9),Z_gyro(t-9),X_acc(t-9),Y_acc(t-9),Z_acc(t-9),X_comp(t-9),Y_comp(t-9),Z_comp(t-9),X_gyro(t-8),Y_gyro(t-8),Z_gyro(t-8),X_acc(t-8),Y_acc(t-8),Z_acc(t-8),X_comp(t-8),Y_comp(t-8),Z_comp(t-8),X_gyro(t-7),Y_gyro(t-7),Z_gyro(t-7),X_acc(t-7),Y_acc(t-7),Z_acc(t-7),X_comp(t-7),Y_comp(t-7),Z_comp(t-7),X_gyro(t-6),Y_gyro(t-6),Z_gyro(t-6),X_acc(t-6),Y_acc(t-6),Z_acc(t-6),X_comp(t-6),Y_comp(t-6),Z_comp(t-6),X_gyro(t-5),Y_gyro(t-5),Z_gyro(t-5),X_acc(t-5),Y_acc(t-5),Z_acc(t-5),X_comp(t-5),Y_comp(t-5),Z_comp(t-5),X_gyro(t-4),Y_gyro(t-4),Z_gyro(t-4),X_acc(t-4),Y_acc(t-4),Z_acc(t-4),X_comp(t-4),Y_comp(t-4),Z_comp(t-4),X_gyro(t-3),Y_gyro(t-3),Z_gyro(t-3),X_acc(t-3),Y_acc(t-3),Z_acc(t-3),X_comp(t-3),Y_comp(t-3),Z_comp(t-3),X_gyro(t-2),Y_gyro(t-2),Z_gyro(t-2),X_acc(t-2),Y_acc(t-2),Z_acc(t-2),X_comp(t-2),Y_comp(t-2),Z_comp(t-2),X_gyro(t-1),Y_gyro(t-1),Z_gyro(t-1),X_acc(t-1),Y_acc(t-1),Z_acc(t-1),X_comp(t-1),Y_comp(t-1),Z_comp(t-1),X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-01 22:08:38,2.335534811019897,0.15267522633075714,-0.3447226285934448,-0.078857421875,-0.128173828125,0.558837890625,27.70947265625,2.4319465160369877,19.06886482238769,2.43503999710083,-0.3038773536682129,-0.10101507604122162,0.36865234375,-0.11572265625,0.33349609375,26.997711181640625,1.5044670104980469,20.43121719360352,2.2754061222076416,-0.32888662815093994,-0.12283169478178026,0.1640625,-0.072509765625,0.5234375,31.018272399902344,0.8869194388389587,18.545875549316406,9.944212913513184,-9.955866813659668,8.02593994140625,-1.686279296875,-1.939208984375,6.811767578125,33.052688598632805,0.4833972454071045,19.89796257019043,-16.892351150512695,-11.99811553955078,-13.494820594787598,-6.06201171875,3.938232421875,-4.250732421875,33.692760467529304,-0.7200628519058228,21.387874603271484,1.6326142549514768,4.62135648727417,5.437212467193604,-4.25048828125,0.562255859375,-3.75048828125,33.908187866210945,-0.6624041199684143,21.2961540222168,6.12790060043335,-1.783150315284729,9.796810150146484,4.5615234375,4.437744140625,6.624267578125,35.62119674682617,-1.4607455730438232,19.29899406433105,12.939474105834961,1.893747448921204,3.3949642181396484,1.25,1.9375,5.43701171875,35.79330825805664,-0.8302445411682129,17.7742977142334,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922
2018-03-01 22:08:39,2.43503999710083,-0.3038773536682129,-0.10101507604122162,0.36865234375,-0.11572265625,0.33349609375,26.997711181640625,1.5044670104980469,20.43121719360352,2.2754061222076416,-0.32888662815093994,-0.12283169478178026,0.1640625,-0.072509765625,0.5234375,31.018272399902344,0.8869194388389587,18.545875549316406,9.944212913513184,-9.955866813659668,8.02593994140625,-1.686279296875,-1.939208984375,6.811767578125,33.052688598632805,0.4833972454071045,19.89796257019043,-16.892351150512695,-11.99811553955078,-13.494820594787598,-6.06201171875,3.938232421875,-4.250732421875,33.692760467529304,-0.7200628519058228,21.387874603271484,1.6326142549514768,4.62135648727417,5.437212467193604,-4.25048828125,0.562255859375,-3.75048828125,33.908187866210945,-0.6624041199684143,21.2961540222168,6.12790060043335,-1.783150315284729,9.796810150146484,4.5615234375,4.437744140625,6.624267578125,35.62119674682617,-1.4607455730438232,19.29899406433105,12.939474105834961,1.893747448921204,3.3949642181396484,1.25,1.9375,5.43701171875,35.79330825805664,-0.8302445411682129,17.7742977142334,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914
2018-03-01 22:08:39,2.2754061222076416,-0.32888662815093994,-0.12283169478178026,0.1640625,-0.072509765625,0.5234375,31.018272399902344,0.8869194388389587,18.545875549316406,9.944212913513184,-9.955866813659668,8.02593994140625,-1.686279296875,-1.939208984375,6.811767578125,33.052688598632805,0.4833972454071045,19.89796257019043,-16.892351150512695,-11.99811553955078,-13.494820594787598,-6.06201171875,3.938232421875,-4.250732421875,33.692760467529304,-0.7200628519058228,21.387874603271484,1.6326142549514768,4.62135648727417,5.437212467193604,-4.25048828125,0.562255859375,-3.75048828125,33.908187866210945,-0.6624041199684143,21.2961540222168,6.12790060043335,-1.783150315284729,9.796810150146484,4.5615234375,4.437744140625,6.624267578125,35.62119674682617,-1.4607455730438232,19.29899406433105,12.939474105834961,1.893747448921204,3.3949642181396484,1.25,1.9375,5.43701171875,35.79330825805664,-0.8302445411682129,17.7742977142334,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914,5.312704563140869,-9.276359558105467,-3.4166085720062256,7.24951171875,1.06201171875,-1.93798828125,30.642925262451172,1.7140467166900637,19.02652740478516
2018-03-01 22:08:39,9.944212913513184,-9.955866813659668,8.02593994140625,-1.686279296875,-1.939208984375,6.811767578125,33.052688598632805,0.4833972454071045,19.89796257019043,-16.892351150512695,-11.99811553955078,-13.494820594787598,-6.06201171875,3.938232421875,-4.250732421875,33.692760467529304,-0.7200628519058228,21.387874603271484,1.6326142549514768,4.62135648727417,5.437212467193604,-4.25048828125,0.562255859375,-3.75048828125,33.908187866210945,-0.6624041199684143,21.2961540222168,6.12790060043335,-1.783150315284729,9.796810150146484,4.5615234375,4.437744140625,6.624267578125,35.62119674682617,-1.4607455730438232,19.29899406433105,12.939474105834961,1.893747448921204,3.3949642181396484,1.25,1.9375,5.43701171875,35.79330825805664,-0.8302445411682129,17.7742977142334,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914,5.312704563140869,-9.276359558105467,-3.4166085720062256,7.24951171875,1.06201171875,-1.93798828125,30.642925262451172,1.7140467166900637,19.02652740478516,11.988057136535645,-12.2721529006958,3.258211374282837,-7.312744140625,2.4990234375,-7.063232421875,32.825496673583984,1.0118192434310913,17.803672790527344
2018-03-01 22:08:39,-16.892351150512695,-11.99811553955078,-13.494820594787598,-6.06201171875,3.938232421875,-4.250732421875,33.692760467529304,-0.7200628519058228,21.387874603271484,1.6326142549514768,4.62135648727417,5.437212467193604,-4.25048828125,0.562255859375,-3.75048828125,33.908187866210945,-0.6624041199684143,21.2961540222168,6.12790060043335,-1.783150315284729,9.796810150146484,4.5615234375,4.437744140625,6.624267578125,35.62119674682617,-1.4607455730438232,19.29899406433105,12.939474105834961,1.893747448921204,3.3949642181396484,1.25,1.9375,5.43701171875,35.79330825805664,-0.8302445411682129,17.7742977142334,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914,5.312704563140869,-9.276359558105467,-3.4166085720062256,7.24951171875,1.06201171875,-1.93798828125,30.642925262451172,1.7140467166900637,19.02652740478516,11.988057136535645,-12.2721529006958,3.258211374282837,-7.312744140625,2.4990234375,-7.063232421875,32.825496673583984,1.0118192434310913,17.803672790527344,-0.6820754408836365,0.2596298456192017,5.029614448547363,4.624755859375,0.186767578125,0.874267578125,33.65541458129883,0.6125043034553528,18.847169876098636
2018-03-01 22:08:39,1.6326142549514768,4.62135648727417,5.437212467193604,-4.25048828125,0.562255859375,-3.75048828125,33.908187866210945,-0.6624041199684143,21.2961540222168,6.12790060043335,-1.783150315284729,9.796810150146484,4.5615234375,4.437744140625,6.624267578125,35.62119674682617,-1.4607455730438232,19.29899406433105,12.939474105834961,1.893747448921204,3.3949642181396484,1.25,1.9375,5.43701171875,35.79330825805664,-0.8302445411682129,17.7742977142334,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914,5.312704563140869,-9.276359558105467,-3.4166085720062256,7.24951171875,1.06201171875,-1.93798828125,30.642925262451172,1.7140467166900637,19.02652740478516,11.988057136535645,-12.2721529006958,3.258211374282837,-7.312744140625,2.4990234375,-7.063232421875,32.825496673583984,1.0118192434310913,17.803672790527344,-0.6820754408836365,0.2596298456192017,5.029614448547363,4.624755859375,0.186767578125,0.874267578125,33.65541458129883,0.6125043034553528,18.847169876098636,10.484838485717773,14.699567794799805,14.70235538482666,-7.124267578125,-5.373046875,-7.812744140625,34.902942657470696,-0.6924335956573486,20.22927665710449
2018-03-01 22:08:40,6.12790060043335,-1.783150315284729,9.796810150146484,4.5615234375,4.437744140625,6.624267578125,35.62119674682617,-1.4607455730438232,19.29899406433105,12.939474105834961,1.893747448921204,3.3949642181396484,1.25,1.9375,5.43701171875,35.79330825805664,-0.8302445411682129,17.7742977142334,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914,5.312704563140869,-9.276359558105467,-3.4166085720062256,7.24951171875,1.06201171875,-1.93798828125,30.642925262451172,1.7140467166900637,19.02652740478516,11.988057136535645,-12.2721529006958,3.258211374282837,-7.312744140625,2.4990234375,-7.063232421875,32.825496673583984,1.0118192434310913,17.803672790527344,-0.6820754408836365,0.2596298456192017,5.029614448547363,4.624755859375,0.186767578125,0.874267578125,33.65541458129883,0.6125043034553528,18.847169876098636,10.484838485717773,14.699567794799805,14.70235538482666,-7.124267578125,-5.373046875,-7.812744140625,34.902942657470696,-0.6924335956573486,20.22927665710449,-4.907049179077148,2.580172538757324,5.0322747230529785,4.62548828125,-7.309814453125,-4.9384765625,32.53194808959961,-0.4549801647663117,22.38336563110352
2018-03-01 22:08:40,12.939474105834961,1.893747448921204,3.3949642181396484,1.25,1.9375,5.43701171875,35.79330825805664,-0.8302445411682129,17.7742977142334,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914,5.312704563140869,-9.276359558105467,-3.4166085720062256,7.24951171875,1.06201171875,-1.93798828125,30.642925262451172,1.7140467166900637,19.02652740478516,11.988057136535645,-12.2721529006958,3.258211374282837,-7.312744140625,2.4990234375,-7.063232421875,32.825496673583984,1.0118192434310913,17.803672790527344,-0.6820754408836365,0.2596298456192017,5.029614448547363,4.624755859375,0.186767578125,0.874267578125,33.65541458129883,0.6125043034553528,18.847169876098636,10.484838485717773,14.699567794799805,14.70235538482666,-7.124267578125,-5.373046875,-7.812744140625,34.902942657470696,-0.6924335956573486,20.22927665710449,-4.907049179077148,2.580172538757324,5.0322747230529785,4.62548828125,-7.309814453125,-4.9384765625,32.53194808959961,-0.4549801647663117,22.38336563110352,-8.447193145751951,7.210083961486816,-16.08407974243164,4.49951171875,-0.249267578125,2.31201171875,30.53954124450684,-0.4777714014053345,22.37822723388672
2018-03-01 22:08:40,12.395122528076172,-17.313919067382812,-6.9583492279052725,-1.31201171875,7.124755859375,-2.312744140625,35.37177276611328,0.05201802402734757,18.38958740234375,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914,5.312704563140869,-9.276359558105467,-3.4166085720062256,7.24951171875,1.06201171875,-1.93798828125,30.642925262451172,1.7140467166900637,19.02652740478516,11.988057136535645,-12.2721529006958,3.258211374282837,-7.312744140625,2.4990234375,-7.063232421875,32.825496673583984,1.0118192434310913,17.803672790527344,-0.6820754408836365,0.2596298456192017,5.029614448547363,4.624755859375,0.186767578125,0.874267578125,33.65541458129883,0.6125043034553528,18.847169876098636,10.484838485717773,14.699567794799805,14.70235538482666,-7.124267578125,-5.373046875,-7.812744140625,34.902942657470696,-0.6924335956573486,20.22927665710449,-4.907049179077148,2.580172538757324,5.0322747230529785,4.62548828125,-7.309814453125,-4.9384765625,32.53194808959961,-0.4549801647663117,22.38336563110352,-8.447193145751951,7.210083961486816,-16.08407974243164,4.49951171875,-0.249267578125,2.31201171875,30.53954124450684,-0.4777714014053345,22.37822723388672,-13.351675033569336,15.380671501159668,-4.506906986236572,-5.125,-2.688720703125,-7.562744140625,31.45030212402344,0.3187583088874817,21.1381893157959
2018-03-01 22:08:40,16.75472068786621,-5.870838642120361,-14.585651397705078,2.938232421875,4.25,3.06201171875,33.09515380859375,1.329254984855652,19.56194305419922,5.039198398590088,-5.5983967781066895,6.391822338104247,-4.5,2.188232421875,-6.000732421875,31.43729019165039,1.4480986595153809,19.811227798461914,5.312704563140869,-9.276359558105467,-3.4166085720062256,7.24951171875,1.06201171875,-1.93798828125,30.642925262451172,1.7140467166900637,19.02652740478516,11.988057136535645,-12.2721529006958,3.258211374282837,-7.312744140625,2.4990234375,-7.063232421875,32.825496673583984,1.0118192434310913,17.803672790527344,-0.6820754408836365,0.2596298456192017,5.029614448547363,4.624755859375,0.186767578125,0.874267578125,33.65541458129883,0.6125043034553528,18.847169876098636,10.484838485717773,14.699567794799805,14.70235538482666,-7.124267578125,-5.373046875,-7.812744140625,34.902942657470696,-0.6924335956573486,20.22927665710449,-4.907049179077148,2.580172538757324,5.0322747230529785,4.62548828125,-7.309814453125,-4.9384765625,32.53194808959961,-0.4549801647663117,22.38336563110352,-8.447193145751951,7.210083961486816,-16.08407974243164,4.49951171875,-0.249267578125,2.31201171875,30.53954124450684,-0.4777714014053345,22.37822723388672,-13.351675033569336,15.380671501159668,-4.506906986236572,-5.125,-2.688720703125,-7.562744140625,31.45030212402344,0.3187583088874817,21.1381893157959,-2.1826326847076416,-13.498672485351562,11.4314603805542,4.37451171875,2.1884765625,-5.813720703125,33.96007537841797,0.19630469381809235,20.055572509765625
