datetime,X_gyro(t-5),Y_gyro(t-5),Z_gyro(t-5),X_acc(t-5),Y_acc(t-5),Z_acc(t-5),X_comp(t-5),Y_comp(t-5),Z_comp(t-5),X_gyro(t-4),Y_gyro(t-4),Z_gyro(t-4),X_acc(t-4),Y_acc(t-4),Z_acc(t-4),X_comp(t-4),Y_comp(t-4),Z_comp(t-4),X_gyro(t-3),Y_gyro(t-3),Z_gyro(t-3),X_acc(t-3),Y_acc(t-3),Z_acc(t-3),X_comp(t-3),Y_comp(t-3),Z_comp(t-3),X_gyro(t-2),Y_gyro(t-2),Z_gyro(t-2),X_acc(t-2),Y_acc(t-2),Z_acc(t-2),X_comp(t-2),Y_comp(t-2),Z_comp(t-2),X_gyro(t-1),Y_gyro(t-1),Z_gyro(t-1),X_acc(t-1),Y_acc(t-1),Z_acc(t-1),X_comp(t-1),Y_comp(t-1),Z_comp(t-1),X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-02 20:48:53.36,0.03867880627512932,0.007828520610928534,0.08729984611272812,-0.33544921875,-0.22998046875,0.91943359375,13.124286651611328,-11.943888664245605,35.500003814697266,0.3285747468471527,-0.4142819344997406,0.6176138520240784,-0.339111328125,-0.165283203125,1.106689453125,15.43333339691162,-12.414521217346193,36.02970886230469,0.5270527005195618,-0.7750542759895325,0.8969729542732239,-0.15478515625,-0.170654296875,1.194091796875,23.168254852294922,-9.826183319091797,34.246109008789055,0.4951259791851044,0.022582458332180973,0.9549732208251952,-0.1123046875,0.0205078125,0.940185546875,33.12131500244141,-9.274483680725098,31.44975471496582,0.4610707759857178,0.20669341087341309,1.034257888793945,-0.09912109375,0.24853515625,0.901611328125,39.7548828125,-10.867981910705566,30.79055976867676,0.118390291929245,-0.14077608287334442,0.5138518810272217,-0.08203125,0.35009765625,0.956787109375,44.64471435546875,-12.185357093811035,30.105642318725586
2018-03-02 20:48:53.56,0.3285747468471527,-0.4142819344997406,0.6176138520240784,-0.339111328125,-0.165283203125,1.106689453125,15.43333339691162,-12.414521217346193,36.02970886230469,0.5270527005195618,-0.7750542759895325,0.8969729542732239,-0.15478515625,-0.170654296875,1.194091796875,23.168254852294922,-9.826183319091797,34.246109008789055,0.4951259791851044,0.022582458332180973,0.9549732208251952,-0.1123046875,0.0205078125,0.940185546875,33.12131500244141,-9.274483680725098,31.44975471496582,0.4610707759857178,0.20669341087341309,1.034257888793945,-0.09912109375,0.24853515625,0.901611328125,39.7548828125,-10.867981910705566,30.79055976867676,0.118390291929245,-0.14077608287334442,0.5138518810272217,-0.08203125,0.35009765625,0.956787109375,44.64471435546875,-12.185357093811035,30.105642318725586,0.014365607872605326,1.0190377235412598,1.1167906522750854,-0.249267578125,0.72119140625,0.560791015625,47.56094360351562,-13.71442413330078,29.524003982543945
2018-03-02 20:48:53.76,0.5270527005195618,-0.7750542759895325,0.8969729542732239,-0.15478515625,-0.170654296875,1.194091796875,23.168254852294922,-9.826183319091797,34.246109008789055,0.4951259791851044,0.022582458332180973,0.9549732208251952,-0.1123046875,0.0205078125,0.940185546875,33.12131500244141,-9.274483680725098,31.44975471496582,0.4610707759857178,0.20669341087341309,1.034257888793945,-0.09912109375,0.24853515625,0.901611328125,39.7548828125,-10.867981910705566,30.79055976867676,0.118390291929245,-0.14077608287334442,0.5138518810272217,-0.08203125,0.35009765625,0.956787109375,44.64471435546875,-12.185357093811035,30.105642318725586,0.014365607872605326,1.0190377235412598,1.1167906522750854,-0.249267578125,0.72119140625,0.560791015625,47.56094360351562,-13.71442413330078,29.524003982543945,0.09152192622423172,0.017601894214749336,0.2558326721191406,0.09912109375,0.203369140625,0.8740234375,46.71572875976562,-14.123164176940918,31.402851104736328
2018-03-02 20:48:53.96,0.4951259791851044,0.022582458332180973,0.9549732208251952,-0.1123046875,0.0205078125,0.940185546875,33.12131500244141,-9.274483680725098,31.44975471496582,0.4610707759857178,0.20669341087341309,1.034257888793945,-0.09912109375,0.24853515625,0.901611328125,39.7548828125,-10.867981910705566,30.79055976867676,0.118390291929245,-0.14077608287334442,0.5138518810272217,-0.08203125,0.35009765625,0.956787109375,44.64471435546875,-12.185357093811035,30.105642318725586,0.014365607872605326,1.0190377235412598,1.1167906522750854,-0.249267578125,0.72119140625,0.560791015625,47.56094360351562,-13.71442413330078,29.524003982543945,0.09152192622423172,0.017601894214749336,0.2558326721191406,0.09912109375,0.203369140625,0.8740234375,46.71572875976562,-14.123164176940918,31.402851104736328,0.13781572878360748,-0.1367107480764389,0.08023551106452942,0.0009765625,0.18310546875,1.027587890625,47.39509963989258,-14.312722206115724,31.04587364196777
2018-03-02 20:48:54.16,0.4610707759857178,0.20669341087341309,1.034257888793945,-0.09912109375,0.24853515625,0.901611328125,39.7548828125,-10.867981910705566,30.79055976867676,0.118390291929245,-0.14077608287334442,0.5138518810272217,-0.08203125,0.35009765625,0.956787109375,44.64471435546875,-12.185357093811035,30.105642318725586,0.014365607872605326,1.0190377235412598,1.1167906522750854,-0.249267578125,0.72119140625,0.560791015625,47.56094360351562,-13.71442413330078,29.524003982543945,0.09152192622423172,0.017601894214749336,0.2558326721191406,0.09912109375,0.203369140625,0.8740234375,46.71572875976562,-14.123164176940918,31.402851104736328,0.13781572878360748,-0.1367107480764389,0.08023551106452942,0.0009765625,0.18310546875,1.027587890625,47.39509963989258,-14.312722206115724,31.04587364196777,0.1274907886981964,-0.10697079449892044,-0.056403283029794686,-0.03173828125,0.220947265625,1.038818359375,46.9642219543457,-14.958012580871582,29.53087615966797
2018-03-02 20:48:54.36,0.118390291929245,-0.14077608287334442,0.5138518810272217,-0.08203125,0.35009765625,0.956787109375,44.64471435546875,-12.185357093811035,30.105642318725586,0.014365607872605326,1.0190377235412598,1.1167906522750854,-0.249267578125,0.72119140625,0.560791015625,47.56094360351562,-13.71442413330078,29.524003982543945,0.09152192622423172,0.017601894214749336,0.2558326721191406,0.09912109375,0.203369140625,0.8740234375,46.71572875976562,-14.123164176940918,31.402851104736328,0.13781572878360748,-0.1367107480764389,0.08023551106452942,0.0009765625,0.18310546875,1.027587890625,47.39509963989258,-14.312722206115724,31.04587364196777,0.1274907886981964,-0.10697079449892044,-0.056403283029794686,-0.03173828125,0.220947265625,1.038818359375,46.9642219543457,-14.958012580871582,29.53087615966797,-0.022564947605133057,-0.012254765257239342,-0.29212915897369385,-0.048583984375,0.11669921875,0.983642578125,44.79989242553711,-13.400238037109375,27.640722274780273
2018-03-02 20:48:54.56,0.014365607872605326,1.0190377235412598,1.1167906522750854,-0.249267578125,0.72119140625,0.560791015625,47.56094360351562,-13.71442413330078,29.524003982543945,0.09152192622423172,0.017601894214749336,0.2558326721191406,0.09912109375,0.203369140625,0.8740234375,46.71572875976562,-14.123164176940918,31.402851104736328,0.13781572878360748,-0.1367107480764389,0.08023551106452942,0.0009765625,0.18310546875,1.027587890625,47.39509963989258,-14.312722206115724,31.04587364196777,0.1274907886981964,-0.10697079449892044,-0.056403283029794686,-0.03173828125,0.220947265625,1.038818359375,46.9642219543457,-14.958012580871582,29.53087615966797,-0.022564947605133057,-0.012254765257239342,-0.29212915897369385,-0.048583984375,0.11669921875,0.983642578125,44.79989242553711,-13.400238037109375,27.640722274780273,-0.06544595956802368,0.35981303453445435,-0.4651366472244263,-0.03857421875,0.130615234375,0.946044921875,44.03792953491211,-12.469853401184082,27.55375862121582
2018-03-02 20:48:54.76,0.09152192622423172,0.017601894214749336,0.2558326721191406,0.09912109375,0.203369140625,0.8740234375,46.71572875976562,-14.123164176940918,31.402851104736328,0.13781572878360748,-0.1367107480764389,0.08023551106452942,0.0009765625,0.18310546875,1.027587890625,47.39509963989258,-14.312722206115724,31.04587364196777,0.1274907886981964,-0.10697079449892044,-0.056403283029794686,-0.03173828125,0.220947265625,1.038818359375,46.9642219543457,-14.958012580871582,29.53087615966797,-0.022564947605133057,-0.012254765257239342,-0.29212915897369385,-0.048583984375,0.11669921875,0.983642578125,44.79989242553711,-13.400238037109375,27.640722274780273,-0.06544595956802368,0.35981303453445435,-0.4651366472244263,-0.03857421875,0.130615234375,0.946044921875,44.03792953491211,-12.469853401184082,27.55375862121582,-0.13302424550056458,-0.12973050773143768,-0.2783651351928711,-0.010009765625,0.17919921875,1.315673828125,41.053619384765625,-11.452561378479006,26.589370727539066
2018-03-02 20:48:54.96,0.13781572878360748,-0.1367107480764389,0.08023551106452942,0.0009765625,0.18310546875,1.027587890625,47.39509963989258,-14.312722206115724,31.04587364196777,0.1274907886981964,-0.10697079449892044,-0.056403283029794686,-0.03173828125,0.220947265625,1.038818359375,46.9642219543457,-14.958012580871582,29.53087615966797,-0.022564947605133057,-0.012254765257239342,-0.29212915897369385,-0.048583984375,0.11669921875,0.983642578125,44.79989242553711,-13.400238037109375,27.640722274780273,-0.06544595956802368,0.35981303453445435,-0.4651366472244263,-0.03857421875,0.130615234375,0.946044921875,44.03792953491211,-12.469853401184082,27.55375862121582,-0.13302424550056458,-0.12973050773143768,-0.2783651351928711,-0.010009765625,0.17919921875,1.315673828125,41.053619384765625,-11.452561378479006,26.589370727539066,-0.1037580668926239,-0.2531806230545044,0.8358785510063171,0.0419921875,0.379150390625,1.232666015625,42.652042388916016,-11.435647010803224,26.309648513793945
2018-03-02 20:48:55.17,0.1274907886981964,-0.10697079449892044,-0.056403283029794686,-0.03173828125,0.220947265625,1.038818359375,46.9642219543457,-14.958012580871582,29.53087615966797,-0.022564947605133057,-0.012254765257239342,-0.29212915897369385,-0.048583984375,0.11669921875,0.983642578125,44.79989242553711,-13.400238037109375,27.640722274780273,-0.06544595956802368,0.35981303453445435,-0.4651366472244263,-0.03857421875,0.130615234375,0.946044921875,44.03792953491211,-12.469853401184082,27.55375862121582,-0.13302424550056458,-0.12973050773143768,-0.2783651351928711,-0.010009765625,0.17919921875,1.315673828125,41.053619384765625,-11.452561378479006,26.589370727539066,-0.1037580668926239,-0.2531806230545044,0.8358785510063171,0.0419921875,0.379150390625,1.232666015625,42.652042388916016,-11.435647010803224,26.309648513793945,-0.15575137734413147,0.17226974666118622,-0.16324740648269653,0.0400390625,0.13818359375,0.91748046875,46.06690216064453,-13.18101406097412,28.67831420898437
2018-03-02 20:48:55.37,-0.022564947605133057,-0.012254765257239342,-0.29212915897369385,-0.048583984375,0.11669921875,0.983642578125,44.79989242553711,-13.400238037109375,27.640722274780273,-0.06544595956802368,0.35981303453445435,-0.4651366472244263,-0.03857421875,0.130615234375,0.946044921875,44.03792953491211,-12.469853401184082,27.55375862121582,-0.13302424550056458,-0.12973050773143768,-0.2783651351928711,-0.010009765625,0.17919921875,1.315673828125,41.053619384765625,-11.452561378479006,26.589370727539066,-0.1037580668926239,-0.2531806230545044,0.8358785510063171,0.0419921875,0.379150390625,1.232666015625,42.652042388916016,-11.435647010803224,26.309648513793945,-0.15575137734413147,0.17226974666118622,-0.16324740648269653,0.0400390625,0.13818359375,0.91748046875,46.06690216064453,-13.18101406097412,28.67831420898437,-0.1067970097064972,0.2590041160583496,-0.4128081798553467,0.408203125,0.36376953125,0.514404296875,46.56934356689453,-14.24146556854248,31.474632263183594
2018-03-02 20:48:55.57,-0.06544595956802368,0.35981303453445435,-0.4651366472244263,-0.03857421875,0.130615234375,0.946044921875,44.03792953491211,-12.469853401184082,27.55375862121582,-0.13302424550056458,-0.12973050773143768,-0.2783651351928711,-0.010009765625,0.17919921875,1.315673828125,41.053619384765625,-11.452561378479006,26.589370727539066,-0.1037580668926239,-0.2531806230545044,0.8358785510063171,0.0419921875,0.379150390625,1.232666015625,42.652042388916016,-11.435647010803224,26.309648513793945,-0.15575137734413147,0.17226974666118622,-0.16324740648269653,0.0400390625,0.13818359375,0.91748046875,46.06690216064453,-13.18101406097412,28.67831420898437,-0.1067970097064972,0.2590041160583496,-0.4128081798553467,0.408203125,0.36376953125,0.514404296875,46.56934356689453,-14.24146556854248,31.474632263183594,0.050176192075014114,-0.6109999418258667,0.17570829391479492,-0.043701171875,0.283935546875,0.74267578125,45.61984634399414,-13.130538940429688,32.46094512939453
2018-03-02 20:48:55.77,-0.13302424550056458,-0.12973050773143768,-0.2783651351928711,-0.010009765625,0.17919921875,1.315673828125,41.053619384765625,-11.452561378479006,26.589370727539066,-0.1037580668926239,-0.2531806230545044,0.8358785510063171,0.0419921875,0.379150390625,1.232666015625,42.652042388916016,-11.435647010803224,26.309648513793945,-0.15575137734413147,0.17226974666118622,-0.16324740648269653,0.0400390625,0.13818359375,0.91748046875,46.06690216064453,-13.18101406097412,28.67831420898437,-0.1067970097064972,0.2590041160583496,-0.4128081798553467,0.408203125,0.36376953125,0.514404296875,46.56934356689453,-14.24146556854248,31.474632263183594,0.050176192075014114,-0.6109999418258667,0.17570829391479492,-0.043701171875,0.283935546875,0.74267578125,45.61984634399414,-13.130538940429688,32.46094512939453,-0.23242108523845675,-0.05473298206925392,-0.31927627325057983,-0.103271484375,0.072998046875,0.989501953125,44.80819320678711,-12.980496406555176,29.20499420166016
2018-03-02 20:48:55.97,-0.1037580668926239,-0.2531806230545044,0.8358785510063171,0.0419921875,0.379150390625,1.232666015625,42.652042388916016,-11.435647010803224,26.309648513793945,-0.15575137734413147,0.17226974666118622,-0.16324740648269653,0.0400390625,0.13818359375,0.91748046875,46.06690216064453,-13.18101406097412,28.67831420898437,-0.1067970097064972,0.2590041160583496,-0.4128081798553467,0.408203125,0.36376953125,0.514404296875,46.56934356689453,-14.24146556854248,31.474632263183594,0.050176192075014114,-0.6109999418258667,0.17570829391479492,-0.043701171875,0.283935546875,0.74267578125,45.61984634399414,-13.130538940429688,32.46094512939453,-0.23242108523845675,-0.05473298206925392,-0.31927627325057983,-0.103271484375,0.072998046875,0.989501953125,44.80819320678711,-12.980496406555176,29.20499420166016,-0.4874239563941956,0.5634507536888123,0.06897688657045364,0.048095703125,0.103515625,1.15625,43.45594787597656,-14.034196853637695,26.99425506591797
2018-03-02 20:48:56.17,-0.15575137734413147,0.17226974666118622,-0.16324740648269653,0.0400390625,0.13818359375,0.91748046875,46.06690216064453,-13.18101406097412,28.67831420898437,-0.1067970097064972,0.2590041160583496,-0.4128081798553467,0.408203125,0.36376953125,0.514404296875,46.56934356689453,-14.24146556854248,31.474632263183594,0.050176192075014114,-0.6109999418258667,0.17570829391479492,-0.043701171875,0.283935546875,0.74267578125,45.61984634399414,-13.130538940429688,32.46094512939453,-0.23242108523845675,-0.05473298206925392,-0.31927627325057983,-0.103271484375,0.072998046875,0.989501953125,44.80819320678711,-12.980496406555176,29.20499420166016,-0.4874239563941956,0.5634507536888123,0.06897688657045364,0.048095703125,0.103515625,1.15625,43.45594787597656,-14.034196853637695,26.99425506591797,-0.12718376517295835,0.554936945438385,0.1833810806274414,-0.0185546875,0.14013671875,1.18359375,41.0423583984375,-13.550098419189453,29.141860961914066
2018-03-02 20:48:56.37,-0.1067970097064972,0.2590041160583496,-0.4128081798553467,0.408203125,0.36376953125,0.514404296875,46.56934356689453,-14.24146556854248,31.474632263183594,0.050176192075014114,-0.6109999418258667,0.17570829391479492,-0.043701171875,0.283935546875,0.74267578125,45.61984634399414,-13.130538940429688,32.46094512939453,-0.23242108523845675,-0.05473298206925392,-0.31927627325057983,-0.103271484375,0.072998046875,0.989501953125,44.80819320678711,-12.980496406555176,29.20499420166016,-0.4874239563941956,0.5634507536888123,0.06897688657045364,0.048095703125,0.103515625,1.15625,43.45594787597656,-14.034196853637695,26.99425506591797,-0.12718376517295835,0.554936945438385,0.1833810806274414,-0.0185546875,0.14013671875,1.18359375,41.0423583984375,-13.550098419189453,29.141860961914066,0.11599167436361313,-0.553985595703125,0.14453686773777008,-0.08935546875,0.14013671875,1.27197265625,40.28662490844727,-13.766695022583008,30.549299240112305
2018-03-02 20:48:56.57,0.050176192075014114,-0.6109999418258667,0.17570829391479492,-0.043701171875,0.283935546875,0.74267578125,45.61984634399414,-13.130538940429688,32.46094512939453,-0.23242108523845675,-0.05473298206925392,-0.31927627325057983,-0.103271484375,0.072998046875,0.989501953125,44.80819320678711,-12.980496406555176,29.20499420166016,-0.4874239563941956,0.5634507536888123,0.06897688657045364,0.048095703125,0.103515625,1.15625,43.45594787597656,-14.034196853637695,26.99425506591797,-0.12718376517295835,0.554936945438385,0.1833810806274414,-0.0185546875,0.14013671875,1.18359375,41.0423583984375,-13.550098419189453,29.141860961914066,0.11599167436361313,-0.553985595703125,0.14453686773777008,-0.08935546875,0.14013671875,1.27197265625,40.28662490844727,-13.766695022583008,30.549299240112305,0.4304701685905457,-0.7412891983985901,0.5271257758140564,-0.057861328125,0.076904296875,1.177978515625,42.18802261352539,-14.325438499450685,28.49337387084961
2018-03-02 20:48:56.77,-0.23242108523845675,-0.05473298206925392,-0.31927627325057983,-0.103271484375,0.072998046875,0.989501953125,44.80819320678711,-12.980496406555176,29.20499420166016,-0.4874239563941956,0.5634507536888123,0.06897688657045364,0.048095703125,0.103515625,1.15625,43.45594787597656,-14.034196853637695,26.99425506591797,-0.12718376517295835,0.554936945438385,0.1833810806274414,-0.0185546875,0.14013671875,1.18359375,41.0423583984375,-13.550098419189453,29.141860961914066,0.11599167436361313,-0.553985595703125,0.14453686773777008,-0.08935546875,0.14013671875,1.27197265625,40.28662490844727,-13.766695022583008,30.549299240112305,0.4304701685905457,-0.7412891983985901,0.5271257758140564,-0.057861328125,0.076904296875,1.177978515625,42.18802261352539,-14.325438499450685,28.49337387084961,0.009895231574773787,0.11038093268871307,0.11830739676952362,-0.022216796875,0.071533203125,0.910400390625,46.82461929321289,-14.42337131500244,28.44441032409668
2018-03-02 20:48:56.97,-0.4874239563941956,0.5634507536888123,0.06897688657045364,0.048095703125,0.103515625,1.15625,43.45594787597656,-14.034196853637695,26.99425506591797,-0.12718376517295835,0.554936945438385,0.1833810806274414,-0.0185546875,0.14013671875,1.18359375,41.0423583984375,-13.550098419189453,29.141860961914066,0.11599167436361313,-0.553985595703125,0.14453686773777008,-0.08935546875,0.14013671875,1.27197265625,40.28662490844727,-13.766695022583008,30.549299240112305,0.4304701685905457,-0.7412891983985901,0.5271257758140564,-0.057861328125,0.076904296875,1.177978515625,42.18802261352539,-14.325438499450685,28.49337387084961,0.009895231574773787,0.11038093268871307,0.11830739676952362,-0.022216796875,0.071533203125,0.910400390625,46.82461929321289,-14.42337131500244,28.44441032409668,-0.051843881607055664,0.4400478899478912,-0.3046430349349976,0.29345703125,0.34765625,0.44677734375,48.50613021850586,-15.029794692993164,30.02835273742676
2018-03-02 20:48:57.17,-0.12718376517295835,0.554936945438385,0.1833810806274414,-0.0185546875,0.14013671875,1.18359375,41.0423583984375,-13.550098419189453,29.141860961914066,0.11599167436361313,-0.553985595703125,0.14453686773777008,-0.08935546875,0.14013671875,1.27197265625,40.28662490844727,-13.766695022583008,30.549299240112305,0.4304701685905457,-0.7412891983985901,0.5271257758140564,-0.057861328125,0.076904296875,1.177978515625,42.18802261352539,-14.325438499450685,28.49337387084961,0.009895231574773787,0.11038093268871307,0.11830739676952362,-0.022216796875,0.071533203125,0.910400390625,46.82461929321289,-14.42337131500244,28.44441032409668,-0.051843881607055664,0.4400478899478912,-0.3046430349349976,0.29345703125,0.34765625,0.44677734375,48.50613021850586,-15.029794692993164,30.02835273742676,-0.006082199513912201,-0.13037678599357605,-0.07157774269580841,0.16015625,0.282470703125,0.80126953125,48.82230758666992,-13.785074234008787,30.139789581298828
2018-03-02 20:48:57.37,0.11599167436361313,-0.553985595703125,0.14453686773777008,-0.08935546875,0.14013671875,1.27197265625,40.28662490844727,-13.766695022583008,30.549299240112305,0.4304701685905457,-0.7412891983985901,0.5271257758140564,-0.057861328125,0.076904296875,1.177978515625,42.18802261352539,-14.325438499450685,28.49337387084961,0.009895231574773787,0.11038093268871307,0.11830739676952362,-0.022216796875,0.071533203125,0.910400390625,46.82461929321289,-14.42337131500244,28.44441032409668,-0.051843881607055664,0.4400478899478912,-0.3046430349349976,0.29345703125,0.34765625,0.44677734375,48.50613021850586,-15.029794692993164,30.02835273742676,-0.006082199513912201,-0.13037678599357605,-0.07157774269580841,0.16015625,0.282470703125,0.80126953125,48.82230758666992,-13.785074234008787,30.139789581298828,-0.07501450181007385,-0.014022255316376686,-0.06311317533254622,0.06396484375,0.1611328125,1.07861328125,47.50339889526367,-13.494937896728516,27.52219581604004
2018-03-02 20:48:57.57,0.4304701685905457,-0.7412891983985901,0.5271257758140564,-0.057861328125,0.076904296875,1.177978515625,42.18802261352539,-14.325438499450685,28.49337387084961,0.009895231574773787,0.11038093268871307,0.11830739676952362,-0.022216796875,0.071533203125,0.910400390625,46.82461929321289,-14.42337131500244,28.44441032409668,-0.051843881607055664,0.4400478899478912,-0.3046430349349976,0.29345703125,0.34765625,0.44677734375,48.50613021850586,-15.029794692993164,30.02835273742676,-0.006082199513912201,-0.13037678599357605,-0.07157774269580841,0.16015625,0.282470703125,0.80126953125,48.82230758666992,-13.785074234008787,30.139789581298828,-0.07501450181007385,-0.014022255316376686,-0.06311317533254622,0.06396484375,0.1611328125,1.07861328125,47.50339889526367,-13.494937896728516,27.52219581604004,-0.08512464165687561,0.22223570942878726,0.0289422944188118,0.040771484375,0.084228515625,0.99658203125,45.277137756347656,-13.475682258605955,27.708086013793945
2018-03-02 20:48:57.77,0.009895231574773787,0.11038093268871307,0.11830739676952362,-0.022216796875,0.071533203125,0.910400390625,46.82461929321289,-14.42337131500244,28.44441032409668,-0.051843881607055664,0.4400478899478912,-0.3046430349349976,0.29345703125,0.34765625,0.44677734375,48.50613021850586,-15.029794692993164,30.02835273742676,-0.006082199513912201,-0.13037678599357605,-0.07157774269580841,0.16015625,0.282470703125,0.80126953125,48.82230758666992,-13.785074234008787,30.139789581298828,-0.07501450181007385,-0.014022255316376686,-0.06311317533254622,0.06396484375,0.1611328125,1.07861328125,47.50339889526367,-13.494937896728516,27.52219581604004,-0.08512464165687561,0.22223570942878726,0.0289422944188118,0.040771484375,0.084228515625,0.99658203125,45.277137756347656,-13.475682258605955,27.708086013793945,-0.21602433919906616,0.4425303339958191,-0.3685457706451416,-0.019775390625,-0.177490234375,0.94140625,42.62474060058594,-13.28441047668457,28.135334014892575
2018-03-02 20:48:57.98,-0.051843881607055664,0.4400478899478912,-0.3046430349349976,0.29345703125,0.34765625,0.44677734375,48.50613021850586,-15.029794692993164,30.02835273742676,-0.006082199513912201,-0.13037678599357605,-0.07157774269580841,0.16015625,0.282470703125,0.80126953125,48.82230758666992,-13.785074234008787,30.139789581298828,-0.07501450181007385,-0.014022255316376686,-0.06311317533254622,0.06396484375,0.1611328125,1.07861328125,47.50339889526367,-13.494937896728516,27.52219581604004,-0.08512464165687561,0.22223570942878726,0.0289422944188118,0.040771484375,0.084228515625,0.99658203125,45.277137756347656,-13.475682258605955,27.708086013793945,-0.21602433919906616,0.4425303339958191,-0.3685457706451416,-0.019775390625,-0.177490234375,0.94140625,42.62474060058594,-13.28441047668457,28.135334014892575,-0.04534073173999786,-0.004407813772559166,-0.012602522037923336,0.023193359375,0.06494140625,1.3056640625,40.62587356567383,-13.125011444091795,28.23837280273437
