datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp,BPM,label
2018-03-01 13:27:43.280,-0.2839922606945038,-0.0534476712346077,-0.12984319031238556,0.023193359375,0.091796875,1.28857421875,36.75314331054688,-5.1135783195495605,30.87120246887207,189,1
2018-03-01 13:27:43.500,-0.2839922606945038,-0.0534476712346077,-0.12984319031238556,0.023193359375,0.091796875,1.28857421875,36.75314331054688,-5.1135783195495605,30.87120246887207,174,1
2018-03-01 13:27:43.760,-0.097220778465271,0.23229677975177765,-0.4219729602336884,-0.0673828125,0.04052734375,0.950439453125,36.836891174316406,-5.227112770080566,31.174150466918945,174,1
2018-03-01 13:27:43.980,-0.14191822707653046,-0.0188603550195694,0.6183070540428162,-0.047607421875,0.031494140625,1.0068359375,36.90388870239258,-5.175909042358398,31.829946517944336,174,1
2018-03-01 13:27:44.200,0.09593608230352403,-0.08271386474370956,0.3107460141181946,-0.117919921875,0.148681640625,1.009765625,36.95748519897461,-5.419008731842041,31.66551971435547,174,1
2018-03-01 13:27:44.420,0.06613777577877045,0.02796555124223233,-0.04949419945478439,-0.130615234375,0.0546875,0.882080078125,37.42926788330078,-5.61348819732666,31.67179107666016,174,1
2018-03-01 13:27:44.640,-0.17278075218200686,-0.00023641553707420826,0.16707560420036316,0.045654296875,0.302734375,0.93212890625,37.37778854370117,-5.342978000640869,31.12555885314941,152,1
2018-03-01 13:27:44.860,0.21087239682674408,0.5494358539581299,-0.23360514640808105,-0.009521484375,0.00732421875,0.844482421875,36.90769958496094,-5.410632610321045,31.10201072692871,152,1
2018-03-01 13:27:45.080,-0.4750206768512726,0.6409592032432556,-0.22828401625156405,-0.01318359375,0.233154296875,0.93701171875,36.81756591796875,-4.896631240844727,30.94536018371582,152,1
2018-03-01 13:27:45.300,-0.08338584750890732,-0.33653154969215393,0.5257194638252258,0.0908203125,0.39990234375,0.85302734375,36.745460510253906,-4.911523818969727,30.82003974914551,152,1
2018-03-01 13:27:45.520,0.37582728266716,-0.13698934018611908,-0.19263248145580286,0.019775390625,0.14990234375,0.629638671875,36.68777465820313,-4.781406402587892,30.44415664672852,140,1
2018-03-01 13:27:45.740,0.3034599721431732,-0.3301461935043335,-0.6433318257331848,0.037353515625,0.085205078125,1.3232421875,36.4986572265625,-4.8193440437316895,30.69470024108887,140,1
2018-03-01 13:27:45.960,-0.2510012984275818,0.4169398248195648,-0.08142095804214478,-0.094482421875,-0.166259765625,1.027099609375,37.06220626831055,-5.133756637573242,30.8951358795166,140,1
2018-03-01 13:27:46.180,-0.2510012984275818,0.4169398248195648,-0.08142095804214478,-0.094482421875,-0.166259765625,1.027099609375,37.06220626831055,-5.133756637573242,30.8951358795166,140,1
2018-03-01 13:27:46.440,-0.12223006784915925,-0.08643864840269089,-0.12292573601007464,-0.087890625,-0.0966796875,1.081298828125,37.79898452758789,-5.527318000793457,31.33110809326172,140,1
2018-03-01 13:27:46.660,0.01665131188929081,0.10884665697813034,0.5076276063919067,-0.115234375,0.06298828125,1.037841796875,38.24543762207031,-5.558104515075684,31.12863731384277,145,1
2018-03-01 13:27:46.880,0.15074367821216586,0.04552526026964188,0.0702311247587204,-0.021728515625,0.203369140625,1.0283203125,38.60260009765625,-5.440702438354492,31.242284774780273,145,1
2018-03-01 13:27:47.100,0.06400932371616364,-0.45040363073349,-0.13410009443759918,0.056884765625,0.113525390625,0.945556640625,38.88833236694336,-5.630843162536621,30.644140243530273,145,1
2018-03-01 13:27:47.320,-0.07593627274036407,0.06361708790063858,-0.08940264582633972,-0.0107421875,0.157958984375,0.903564453125,38.6880111694336,-5.6409244537353525,30.579063415527344,145,1
2018-03-01 13:27:47.540,0.08742228150367737,0.28284746408462524,-0.14261390268802646,-0.0263671875,0.17626953125,1.117919921875,38.81369018554688,-5.506958484649658,30.52700233459473,170,1
2018-03-01 13:27:47.760,0.05443130061030388,-0.07739273458719254,-0.020760122686624527,-0.0341796875,0.22119140625,0.958984375,39.200172424316406,-5.825879096984862,30.485353469848643,170,1
2018-03-01 13:27:47.980,-0.09402810037136078,-0.01832824200391769,-0.18411867320537567,-0.072509765625,0.0947265625,0.765380859375,38.93748092651367,-6.081015586853027,30.3142204284668,170,1
2018-03-01 13:27:48.200,-0.06742247194051743,-0.0539797842502594,-0.2357335984706879,-0.031982421875,0.1767578125,1.345947265625,38.87029647827149,-5.859031200408936,30.17731475830078,170,1
2018-03-01 13:27:48.420,0.13637663424015045,-0.4360365867614746,-0.05694377422332764,-0.00830078125,0.042236328125,0.984375,38.38764190673828,-5.39738130569458,30.06778907775879,170,1
2018-03-01 13:27:48.640,-0.15309259295463562,-0.2130814343690872,-0.09472376853227617,-0.03759765625,0.20068359375,1.21728515625,37.42964553833008,-5.170092582702637,30.117982864379893,181,1
2018-03-01 13:27:48.860,-0.15309259295463562,-0.2130814343690872,-0.09472376853227617,-0.03759765625,0.20068359375,1.21728515625,37.42964553833008,-5.170092582702637,30.117982864379893,181,1
2018-03-01 13:27:49.110,-0.08604641258716582,0.07053454965353012,-0.31501835584640503,0.05322265625,0.070556640625,0.7099609375,36.37731170654297,-4.988261699676514,30.02032470703125,181,1
2018-03-01 13:27:49.330,-0.2126891911029816,0.4956924915313721,-0.6667447686195374,0.138671875,0.071533203125,0.697265625,35.67841339111328,-4.700765609741211,29.66657257080078,181,1
2018-03-01 13:27:49.550,0.2640836536884308,0.12214947491884233,-0.05534743517637253,-0.004638671875,-0.152099609375,0.73974609375,35.54819869995117,-4.754831314086914,29.52138328552246,156,1
2018-03-01 13:27:49.770,0.20608338713645927,0.26209506392478943,0.011698744259774685,-0.0400390625,0.35546875,0.705810546875,35.30105972290039,-4.371990203857422,29.405231475830078,156,1
2018-03-01 13:27:50.000,0.1640464961528778,-0.06568625569343567,-0.2607428729534149,0.030029296875,0.2998046875,0.846923828125,35.103347778320305,-4.2077484130859375,29.58793640136719,156,1
2018-03-01 13:27:50.220,-0.13872554898262024,0.3924626410007477,-0.2245592325925827,-0.009765625,0.203125,0.981689453125,35.088146209716804,-4.360417366027832,29.734100341796875,156,1
2018-03-01 13:27:50.440,-0.07221148908138275,-0.040676970034837716,-0.013310546055436134,0.037841796875,0.261962890625,1.093017578125,35.075984954833984,-4.1984901428222665,29.851030349731445,156,1
2018-03-01 13:27:50.660,-0.03336726874113083,0.2360215634107589,0.10268998891115187,-0.01416015625,0.176025390625,0.878173828125,35.352195739746094,-4.495042324066162,30.35801124572754,155,1
2018-03-01 13:27:50.880,-0.05252332240343094,0.15992946922779086,0.09470830112695694,-0.03271484375,0.244384765625,1.049560546875,35.43019485473633,-4.590252876281738,30.62578392028809,155,1
2018-03-01 13:27:51.100,-0.004101078025996685,-0.1226223036646843,0.2245437651872635,-0.0400390625,0.2001953125,0.982666015625,35.92150115966797,-5.092514991760254,30.840002059936523,155,1
2018-03-01 13:27:51.320,-0.03360182046890259,-0.016848016530275345,0.08204036206007004,-0.063232421875,0.188232421875,0.992919921875,36.314544677734375,-5.210261821746826,30.87356376647949,155,1
2018-03-01 13:27:51.540,-0.03360182046890259,-0.016848016530275345,0.08204036206007004,-0.063232421875,0.188232421875,0.992919921875,36.314544677734375,-5.210261821746826,30.87356376647949,171,1
2018-03-01 13:27:51.790,0.07601336389780045,-0.022169142961502075,-0.050455663353204734,-0.01513671875,0.0869140625,1.012451171875,36.48601150512695,-5.304459571838379,30.76260185241699,171,1
2018-03-01 13:27:52.010,0.07601336389780045,-0.289289653301239,0.1288662701845169,-0.01611328125,0.259033203125,1.118896484375,36.33724594116211,-5.095755100250244,30.39820671081543,171,1
2018-03-01 13:27:52.230,0.17605052888393402,-0.24193161725997925,-0.2883099615573883,0.036376953125,0.220947265625,0.9638671875,35.93229675292969,-4.928791522979736,30.38231658935547,171,1
2018-03-01 13:27:52.450,0.03025168739259243,-0.1940414905548096,-0.17869478464126587,-0.01025390625,0.05224609375,0.984375,35.3223991394043,-4.795220851898193,30.23179054260254,171,1
2018-03-01 13:27:52.670,0.3154640197753906,-0.4670152366161346,0.35873889923095703,0.05029296875,0.1259765625,0.77978515625,35.69229507446289,-4.688364028930664,29.97355842590332,206,1
2018-03-01 13:27:52.890,0.28726205229759216,-0.1982983946800232,-0.10739170759916307,0.144775390625,0.145751953125,0.91064453125,36.274147033691406,-4.4608473777771,29.90478515625,206,1
2018-03-01 13:27:53.110,-0.2123916447162628,0.0124181741848588,0.0405355840921402,0.04296875,0.42333984375,1.035888671875,36.73963165283203,-4.562896728515625,30.12539100646973,206,1
2018-03-01 13:27:53.330,0.03131591156125069,0.4519431293010712,0.2938211560249329,-0.01904296875,0.329833984375,0.98486328125,36.68311309814453,-4.644536018371582,30.43968772888184,206,1
2018-03-01 13:28:35.010,-0.08257859945297241,-0.08902575075626372,-0.1951414942741394,0.10791015625,0.107421875,1.049072265625,49.16839218139648,-13.383766174316404,32.754501342773445,0,0
2018-03-01 13:28:35.210,-0.07566113770008087,-0.06774125248193741,-0.15470093488693235,0.1220703125,0.159912109375,1.091796875,49.4854965209961,-13.12154483795166,33.094226837158196,0,0
2018-03-01 13:28:35.430,-0.05306635797023773,-0.003794067073613405,-0.18213064968585968,0.14111328125,0.1982421875,1.0771484375,49.73918151855469,-12.91176700592041,33.36600875854492,0,0
2018-03-01 13:28:35.650,-0.10521338880062103,0.08081182837486267,-0.3077091872692108,0.12451171875,0.238525390625,1.056396484375,49.9421272277832,-12.743945121765135,33.583431243896484,82,0
2018-03-01 13:28:35.870,-0.07435086369514465,0.16275715827941895,-0.4561685919761658,0.20166015625,0.250244140625,1.0244140625,50.10448455810547,-12.60968780517578,33.757369995117195,82,0
2018-03-01 13:28:36.090,-0.036038756370544434,0.2287391126155853,-0.6461328268051147,0.2294921875,0.17919921875,1.024169921875,50.23437118530274,-12.50228214263916,33.896522521972656,82,0
2018-03-01 13:28:36.310,-0.060515932738780975,0.28407880663871765,-0.7812893986701965,0.18115234375,0.087646484375,1.013916015625,50.338279724121094,-12.416357040405273,34.007843017578125,82,0
2018-03-01 13:28:36.530,-0.08818578720092772,0.32292303442955017,-0.854720950126648,0.10791015625,-0.04541015625,0.945068359375,50.42140579223633,-12.347617149353027,34.09690093994141,85,0
2018-03-01 13:28:36.750,-0.0653049498796463,0.3287762701511383,-0.7578764557838441,0.05322265625,-0.164794921875,0.86083984375,50.48790740966797,-12.292625427246096,34.168148040771484,85,0
2018-03-01 13:28:36.970,-0.05253424495458603,0.2973816394805908,-0.4833063185214996,0.02783203125,-0.229248046875,0.827392578125,50.54110717773438,-12.248631477355955,34.225143432617195,85,0
2018-03-01 13:28:37.190,-0.05040579289197922,0.21969319880008692,-0.08528615534305573,0.0283203125,-0.232421875,0.85302734375,50.58366775512695,-12.2134370803833,34.270740509033196,85,0
2018-03-01 13:28:37.410,-0.05413058027625084,0.12923407554626465,0.33774334192276,0.01708984375,-0.13623046875,0.91259765625,50.61771774291992,-12.185280799865724,34.30721664428711,85,0
2018-03-01 13:28:37.630,-0.05413058027625084,0.12923407554626465,0.33774334192276,0.01708984375,-0.13623046875,0.91259765625,50.61771774291992,-12.185280799865724,34.30721664428711,85,0
2018-03-01 13:28:37.890,-0.05572691932320595,0.05952732637524605,0.6729742288589478,0.06640625,0.052490234375,0.958251953125,50.64495849609375,-12.162755966186525,34.33639907836914,85,0
2018-03-01 13:28:38.110,-0.0653049498796463,0.015361985191702844,0.7799288034439087,0.050537109375,0.22021484375,0.956787109375,50.666748046875,-12.144736289978027,34.35974502563477,85,0
2018-03-01 13:28:38.330,-0.12117676436901093,0.010572971776127815,0.6479648947715759,0.0791015625,0.317626953125,0.940185546875,50.6841812133789,-12.13032054901123,34.378421783447266,85,0
2018-03-01 13:28:38.550,-0.1685347855091095,0.009508746676146984,0.3968078196048737,0.05859375,0.319091796875,0.953125,50.69812774658203,-12.11878776550293,34.39336395263672,91,0
2018-03-01 13:28:38.770,-0.1850302666425705,-0.004326179623603821,0.14032956957817078,0.02880859375,0.233154296875,0.953857421875,50.70928573608398,-12.109561920166016,34.40531539916992,91,0
2018-03-01 13:28:38.990,-0.1924798488616944,-0.03039969317615032,-0.03207489848136902,0.019775390625,0.130859375,0.95654296875,50.57524108886719,-11.960149765014648,34.414878845214844,91,0
2018-03-01 13:28:39.210,0.11987021565437316,0.08985774219036102,-0.4008288979530335,0.16796875,0.220703125,0.9921875,50.18206787109375,-11.698588371276855,34.284717559814446,91,0
2018-03-01 13:28:39.430,0.21990737318992606,0.1372157633304596,0.3851013481616974,0.053466796875,-0.008544921875,0.9296875,50.010498046875,-11.631370544433596,34.31840133666992,91,0
2018-03-01 13:28:39.650,-0.06583705544471741,-0.27783203125,0.7863141894340515,0.077880859375,0.232666015625,0.95751953125,49.73027420043945,-11.861659049987793,33.931907653808594,100,0
2018-03-01 13:28:39.870,0.281100332736969,0.0339859239757061,-0.11402023583650588,0.14794921875,0.1162109375,1.0615234375,49.792030334472656,-11.90385913848877,34.173965454101555,100,0
2018-03-01 13:28:40.090,-0.22440659999847407,-0.12777629494667053,0.5090835690498352,0.070068359375,0.042236328125,1.028564453125,49.98440551757813,-12.505743980407715,34.505420684814446,100,0
2018-03-01 13:28:40.310,-0.22440659999847407,-0.12777629494667053,0.5090835690498352,0.070068359375,0.042236328125,1.028564453125,49.98440551757813,-12.505743980407715,34.505420684814446,100,0
2018-03-01 13:28:40.560,-0.031249742954969406,0.11220646649599077,-0.8568493723869324,0.14794921875,-0.02490234375,0.939453125,49.995338439941406,-12.7031888961792,34.35715103149414,98,0
2018-03-01 13:28:40.780,0.12891612946987152,-0.012307867407798769,0.008897766470909119,0.08203125,-0.022705078125,0.973876953125,49.71814727783203,-12.435050964355467,34.23853302001953,98,0
2018-03-01 13:28:41.000,0.08581501245498657,0.1739315241575241,-0.4934164583683014,0.15087890625,0.12158203125,0.999755859375,49.78232955932617,-12.36257266998291,34.419265747070305,98,0
2018-03-01 13:28:41.220,-0.06264437735080719,0.11646337062120438,-0.4444621205329895,0.078857421875,0.231689453125,0.996826171875,49.69070816040039,-12.588651657104492,34.01259994506836,98,0
2018-03-01 13:28:41.450,0.12093444168567655,-0.08307883888483047,-0.1486075520515442,0.12060546875,0.14404296875,0.96728515625,49.47444152832031,-11.917327880859375,33.549453735351555,98,0
2018-03-01 13:28:41.670,0.05814516916871072,-0.048491522669792175,-0.10657066106796263,0.115234375,0.15087890625,1.107666015625,48.872520446777344,-11.380269050598145,33.316749572753906,110,0
2018-03-01 13:28:41.890,0.0741085410118103,-0.2639971077442169,0.13873322308063507,0.111572265625,0.10888671875,1.03466796875,47.67613983154297,-10.24046516418457,32.57933807373047,110,0
2018-03-01 13:28:42.110,0.2821645736694336,0.2957853078842163,-0.3258010149002075,0.024658203125,0.205322265625,0.869873046875,46.57606887817383,-9.328621864318848,31.85159492492676,110,0
2018-03-01 13:28:42.330,-0.08978211879730225,-0.10063855350017548,-0.38592973351478577,0.058349609375,0.044677734375,1.031982421875,45.26710510253906,-8.45711612701416,31.545026779174805,110,0
2018-03-01 13:28:42.550,-0.1360759139060974,0.16222505271434784,-0.3375074863433838,0.06640625,0.173828125,0.710205078125,44.3629035949707,-7.75991153717041,31.575395584106445,108,0
2018-03-01 13:28:42.770,0.1241271197795868,0.030261136591434482,-0.21246105432510376,0.109130859375,0.23046875,0.77490234375,43.78251266479492,-7.628241539001465,31.32406806945801,108,0
2018-03-01 13:28:42.990,0.1241271197795868,0.030261136591434482,-0.21246105432510376,0.109130859375,0.23046875,0.77490234375,43.78251266479492,-7.628241539001465,31.32406806945801,108,0
2018-03-01 13:28:43.240,0.017172500491142273,-0.15172135829925534,0.10095323622226716,-0.080322265625,0.07666015625,0.899169921875,44.03304290771485,-7.5229058265686035,31.398630142211914,108,0
2018-03-01 13:28:43.460,-0.12756212055683136,0.013765648007392885,0.03763184323906898,0.003173828125,0.1611328125,0.962890625,44.37643432617188,-7.8647308349609375,31.59609222412109,108,0
2018-03-01 13:28:43.680,-0.3787192404270172,-0.22834555804729464,0.20365095138549805,0.03564453125,0.244384765625,1.1767578125,44.79411697387695,-8.138191223144531,32.02968597412109,115,0
2018-03-01 13:28:43.900,-0.1195804327726364,0.0850687250494957,0.1594856083393097,0.0751953125,0.1630859375,0.939453125,45.55717086791992,-8.641021728515625,32.37656021118164,115,0
2018-03-01 13:28:44.120,0.34495383501052856,-0.21929964423179624,0.44895485043525696,0.029296875,0.21484375,1.201904296875,46.02464294433594,-8.759223937988281,31.827186584472656,115,0
2018-03-01 13:28:44.340,0.05814516916871072,-0.16183149814605713,-0.3731590211391449,0.15478515625,0.09375,0.975341796875,45.82674789428711,-8.14362907409668,31.52549934387207,115,0
2018-03-01 13:28:44.560,0.12146656215190887,0.19894081354141235,-0.3997646570205689,0.099365234375,0.033447265625,0.91064453125,44.81061553955078,-7.793184757232666,31.146337509155273,109,0
2018-03-01 13:28:44.780,-0.0025156647898256783,0.3718774020671845,-0.5264074802398682,0.08349609375,0.099365234375,0.9638671875,43.85474395751953,-7.796891689300537,31.39425849914551,109,0
2018-03-01 13:28:45.010,-0.2334525138139725,0.4857494831085205,-0.3949756324291229,-0.038330078125,0.144775390625,0.7734375,43.09004592895508,-7.373763561248777,31.041343688964844,109,0
2018-03-01 13:28:45.230,0.00865869875997305,-0.11606981605291368,-0.1656351536512375,0.03857421875,0.193115234375,0.57275390625,42.90719223022461,-7.177292346954348,31.034637451171875,109,0
2018-03-01 13:28:45.450,0.11454910039901732,-0.4071353673934937,0.348917692899704,0.10888671875,0.130126953125,0.90673828125,43.04684829711914,-7.304177761077881,31.02927207946777,109,0
2018-03-01 13:28:45.670,0.11454910039901732,-0.4071353673934937,0.348917692899704,0.10888671875,0.130126953125,0.90673828125,43.04684829711914,-7.304177761077881,31.02927207946777,104,0
2018-03-01 13:28:45.920,0.054952491074800484,0.07123380154371263,0.14990758895874026,0.02734375,0.017333984375,0.858642578125,43.30154037475586,-7.547717571258545,31.438417434692386,104,0
2018-03-01 13:28:46.140,-0.15629619359970093,-0.12351939082145692,0.014218892902135847,-0.001220703125,0.023681640625,1.09716796875,43.79123306274414,-8.168642997741701,31.903547286987305,104,0
2018-03-01 13:28:46.360,0.07623699307441711,0.2010692656040192,-0.4785173237323761,0.01611328125,0.06982421875,1.03466796875,44.04001998901367,-8.523351669311522,32.413463592529304,104,0
2018-03-01 13:28:46.580,-0.043488331139087684,0.3021706342697144,0.2323850393295288,0.010009765625,0.149658203125,1.033447265625,44.23904800415039,-9.091181755065918,32.545772552490234,102,0
2018-03-01 13:28:46.800,0.10390684008598328,0.07602281123399733,-0.1315799504518509,0.017822265625,0.230712890625,1.031494140625,44.68420791625977,-9.403413772583008,32.375991821289055,102,0
2018-03-01 13:28:47.020,-0.06583705544471741,-0.10755601525306704,0.06743014603853226,-0.06689453125,0.25146484375,0.963623046875,45.18330383300781,-9.795230865478516,32.10235595703125,102,0
2018-03-01 13:28:47.240,-0.05093790590763092,-0.01869321800768376,-0.02781799808144569,0.0400390625,0.1904296875,1.002685546875,45.58258056640625,-9.966653823852539,32.02125930786133,102,0
2018-03-01 13:28:47.470,0.08900769054889679,-0.08095038682222366,-0.15658923983573916,0.05517578125,0.22021484375,1.1171875,45.90200424194336,-9.393635749816896,31.68075752258301,102,0
2018-03-01 13:28:47.690,-0.030185516923666,-0.4912091791629791,-0.5067192912101746,0.051025390625,0.219482421875,1.209716796875,45.58566665649414,-8.935220718383789,31.270544052124023,108,0
2018-03-01 13:28:47.910,-0.01954326592385769,0.09145408123731613,-0.09326784312725067,-0.014892578125,0.04833984375,1.000244140625,45.33259582519531,-8.568489074707031,31.355810165405273,108,0
2018-03-01 13:28:48.130,-0.11000239849090576,0.15903237462043762,-0.1150844618678093,-0.024658203125,-0.01513671875,0.944580078125,44.129356384277344,-7.99104118347168,31.97527313232422,108,0
2018-03-01 13:28:48.350,-0.11000239849090576,0.15903237462043762,-0.1150844618678093,-0.024658203125,-0.01513671875,0.944580078125,44.129356384277344,-7.99104118347168,31.97527313232422,108,0
2018-03-01 13:28:48.600,-0.0067725651897490025,0.7172184586524963,0.12010928988456725,0.032958984375,-0.011474609375,0.828125,43.30973815917969,-7.671114444732666,31.91959381103516,115,0
2018-03-01 13:28:48.820,0.2507699131965637,-0.2836852669715881,0.13394421339035034,0.099853515625,0.263916015625,0.92236328125,43.22591400146485,-7.841266632080077,31.73723793029785,115,0
2018-03-01 13:28:49.040,0.06346629559993744,-0.04423462226986885,0.4936523139476776,0.02197265625,0.185302734375,0.744873046875,43.73073196411133,-7.693325996398926,31.040102005004893,115,0
2018-03-01 13:28:49.260,-0.07647931575775146,-0.21663908660411835,0.23664192855358124,-0.042236328125,0.2548828125,0.839111328125,44.13458633422852,-7.859035968780518,30.895832061767567,115,0
2018-03-01 13:28:49.480,-0.16055309772491455,0.3697489500045776,-0.8084271550178528,-0.078857421875,0.193359375,1.05224609375,43.31391906738281,-7.8495726585388175,31.46947860717773,115,0
2018-03-01 13:28:49.700,-0.13767226040363312,0.28407880663871765,0.3824407756328583,-0.2255859375,0.137451171875,1.057861328125,43.9441032409668,-7.842001914978027,31.79058265686035,127,0
2018-03-01 13:28:49.920,0.32260510325431824,-0.7152284979820251,-0.26035118103027344,-0.0166015625,0.147216796875,1.16455078125,44.30528259277344,-7.8359456062316895,31.49621772766113,127,0
2018-03-01 13:28:50.140,0.11508120596408845,-0.11766615509986875,0.03390705585479736,0.0732421875,0.126708984375,1.071533203125,44.7371940612793,-7.689068794250487,30.847286224365234,127,0
2018-03-01 13:28:50.360,0.01983306184411049,-0.20493261516094208,-0.620591402053833,0.150146484375,-0.035400390625,1.021484375,44.367881774902344,-7.71359920501709,30.60376739501953,127,0
2018-03-01 13:28:50.580,-0.26431503891944885,0.019618885591626167,-0.2321492284536361,0.04296875,0.12841796875,0.90234375,43.64352416992188,-7.59119176864624,30.82238960266113,155,0
2018-03-01 13:28:50.800,-0.1685347855091095,0.1728672981262207,-0.7898032069206238,0.0576171875,0.138427734375,0.837890625,42.778099060058594,-7.351234912872314,31.272911071777344,155,0
2018-03-01 13:28:51.020,-0.1685347855091095,0.1728672981262207,-0.7898032069206238,0.0576171875,0.138427734375,0.837890625,42.778099060058594,-7.351234912872314,31.272911071777344,155,0
2018-03-01 13:28:51.280,-0.06317649781703949,0.2750329077243805,-0.2188464105129242,-0.0341796875,0.130615234375,1.0576171875,42.08576202392578,-7.443331718444824,31.08207893371582,155,0
2018-03-01 13:28:51.500,0.12093444168567655,-0.5390992760658264,0.0573200099170208,0.063720703125,0.037353515625,1.0693359375,42.53267288208008,-7.2329468727111825,30.653789520263672,132,0
2018-03-01 13:28:51.720,0.1959623098373413,-0.009647304192185402,0.5617626905441284,0.09375,0.183837890625,0.754638671875,42.74723434448242,-7.206669807434082,30.586782455444336,132,0
2018-03-01 13:28:51.940,0.13530148565769196,-0.18737289309501648,0.4462943077087401,-0.01953125,0.254638671875,1.0908203125,42.91888427734375,-7.327679634094237,30.53317642211914,132,0
2018-03-01 13:28:52.160,-0.17225956916809082,0.26492276787757874,-0.10923122614622116,-0.158203125,0.241943359375,1.07666015625,42.770263671875,-7.850581169128418,30.76591682434082,132,0
2018-03-01 13:28:52.380,-0.12330521643161775,-0.3922362327575684,0.3739269971847534,-0.177734375,0.1943359375,1.10009765625,43.223243713378906,-7.842808723449707,30.95210838317871,132,0
2018-03-01 13:28:52.600,0.2310817390680313,-0.44119057059288025,0.16374251246452332,-0.031982421875,0.340087890625,1.264404296875,43.72859573364258,-7.694559574127197,30.411998748779297,118,0
2018-03-01 13:28:52.820,0.10284261405467987,-0.5257964730262756,-0.06666222214698793,0.04443359375,0.17138671875,1.025390625,43.70397186279297,-7.575960159301758,30.39335060119629,118,0
2018-03-01 13:28:53.040,-0.2526085674762726,0.055270425975322716,-0.4492511153221129,0.042724609375,0.120361328125,0.8681640625,42.96942901611328,-7.339049339294434,30.51624298095703,118,0
2018-03-01 13:28:53.260,-0.2286635041236877,0.0866650640964508,-0.446058452129364,0.05859375,0.08447265625,0.89501953125,42.38179397583008,-7.1495208740234375,30.61455726623535,118,0
2018-03-01 13:28:53.460,-0.2286635041236877,0.0866650640964508,-0.446058452129364,0.05859375,0.08447265625,0.89501953125,42.38179397583008,-7.1495208740234375,30.61455726623535,118,0
2018-03-01 13:28:53.720,-0.25899389386177063,0.5831261277198792,-0.5849398374557495,0.035400390625,0.418212890625,0.72021484375,41.62574768066406,-7.139929294586183,30.83102035522461,116,0
2018-03-01 13:28:53.940,-0.14192914962768555,0.27024388313293457,-0.07836869359016417,-0.0390625,0.3017578125,0.857421875,41.735755920410156,-7.132256031036378,30.86637878417969,116,0
2018-03-01 13:28:54.160,0.07623699307441711,-0.26931822299957275,0.24355940520763397,0.208251953125,0.279052734375,0.783935546875,42.39563751220703,-7.268148899078369,30.75685310363769,116,0
2018-03-01 13:28:54.380,-0.1520392894744873,-0.2602723240852356,0.4904596507549286,-0.07177734375,0.344970703125,0.95068359375,42.78057098388672,-7.5188941955566415,30.53141975402832,116,0
2018-03-01 13:28:54.600,0.08315445482730865,-0.12617994844913485,0.009429879486560822,-0.046630859375,0.123779296875,0.875,42.802581787109375,-8.00355339050293,31.040136337280273,112,0
2018-03-01 13:28:54.820,0.01451193727552891,0.14413322508335116,0.08232929557561874,0.025634765625,0.296630859375,0.958984375,42.96316146850586,-8.107217788696289,31.44710922241211,112,0
2018-03-01 13:28:55.040,0.15445753931999207,-0.39117199182510376,-0.1959655731916428,-0.02978515625,0.168701171875,1.094482421875,43.37755966186523,-8.048118591308594,31.35925102233887,112,0
2018-03-01 13:28:55.260,0.08155812323093414,-0.20173993706703186,-0.6317657828330994,0.011474609375,0.1474609375,0.89111328125,42.99423599243164,-7.716776371002197,31.42677497863769,112,0
2018-03-01 13:28:55.480,-0.039763543754816055,0.5171441435813904,-0.012386735528707504,-0.032958984375,0.386474609375,0.89599609375,42.25867080688477,-7.45170259475708,31.48079490661621,112,0
2018-03-01 13:28:55.700,-0.15629619359970093,0.4538227319717407,-0.2177821844816208,0.17138671875,0.142333984375,0.666748046875,42.09912490844727,-7.239643573760986,31.38619804382324,102,0
2018-03-01 13:28:55.920,0.26992598176002497,-0.2086573988199234,0.2712292671203613,-0.1123046875,0.321533203125,1.172119140625,42.40039443969727,-7.354058742523192,30.897083282470703,102,0
2018-03-01 13:28:56.140,0.18212738633155826,-0.11713404208421707,0.6176345348358154,0.093505859375,0.17236328125,0.774169921875,43.07031631469727,-7.0194969177246085,30.50579261779785,102,0
2018-03-01 13:28:56.360,0.18212738633155826,-0.11713404208421707,0.6176345348358154,0.093505859375,0.17236328125,0.774169921875,43.07031631469727,-7.0194969177246085,30.50579261779785,102,0
2018-03-01 13:28:56.610,0.07038375735282898,-0.0006013917736709117,0.5319643616676331,-0.061279296875,0.3583984375,0.92724609375,43.60625457763672,-7.319972515106201,30.3305721282959,142,0
2018-03-01 13:28:56.830,-0.058919593691825874,0.2638585567474365,0.3494498133659363,0.065673828125,0.302490234375,1.2216796875,43.89203643798828,-7.844415664672852,30.74164581298828,142,0
2018-03-01 13:28:57.050,-0.5319676995277405,0.09251829981803894,-0.3226083517074585,-0.015869140625,0.23681640625,0.943603515625,43.97769165039063,-7.837876319885254,31.20831680297852,142,0
2018-03-01 13:28:57.270,-0.09084634482860564,-0.06179433315992355,-0.7435094118118286,0.145263671875,0.061767578125,0.926513671875,43.0454330444336,-7.406550884246826,31.30602836608887,142,0
2018-03-01 13:28:57.500,-0.05732325837016105,0.3979509174823761,-0.4982054829597473,0.05810546875,0.1552734375,0.914306640625,41.87071990966797,-6.919459342956543,31.659822463989247,142,1
