datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-05 17:08:15.69,-0.06285631656646729,0.16600963473320007,0.37424567341804493,-0.13671875,0.4130859375,1.05419921875,30.32282447814941,-6.2101216316223145,28.642719268798828
2018-03-05 17:08:15.89,-0.1506548821926117,0.13355077803134918,0.5078059434890747,-0.05419921875,0.140380859375,0.876220703125,31.16014289855957,-7.480952262878418,29.63998794555664
2018-03-05 17:08:16.09,0.11327294260263444,-0.07397311925888063,-0.013664363883435726,-0.129638671875,0.23486328125,0.952880859375,33.89565658569336,-8.91489028930664,29.805334091186523
2018-03-05 17:08:16.29,-0.3433098793029785,0.08939121663570404,0.27064111828804016,-0.11474609375,0.45654296875,0.93505859375,33.644737243652344,-8.598495483398438,27.9700870513916
2018-03-05 17:08:16.49,-0.08691844344139099,0.1745440661907196,0.05265271663665772,-0.08447265625,0.2490234375,0.8779296875,33.638545989990234,-8.638997077941895,28.523494720458984
2018-03-05 17:08:16.69,0.2551574110984802,-0.1840680092573166,-0.1666731834411621,-0.05517578125,0.18896484375,0.6982421875,34.41098022460937,-9.41990852355957,29.407020568847656
2018-03-05 17:08:16.89,0.01304621621966362,-0.013791985809803007,0.15472279489040375,-0.113525390625,0.263671875,1.00146484375,36.050376892089844,-8.583341598510742,29.02474403381348
2018-03-05 17:08:17.09,0.26207488775253296,-0.15426969528198242,0.2526315152645111,-0.073974609375,0.194580078125,0.8759765625,36.81459426879883,-7.608372211456299,29.31359100341797
2018-03-05 17:08:17.29,0.2551574110984802,-0.059553664177656174,0.10310788452625276,-0.074951171875,0.3681640625,0.96630859375,39.0745849609375,-7.711972236633301,27.42204093933105
2018-03-05 17:08:17.49,-0.013232680037617685,0.053528834134340286,-0.17771637439727786,0.009765625,0.396484375,0.855224609375,40.10992050170898,-7.823676109313965,26.855854034423828
2018-03-05 17:08:17.69,-0.19617851078510284,0.17048336565494535,-0.18036435544490811,-0.13427734375,0.369140625,1.016845703125,39.688880920410156,-8.250624656677246,27.22969627380371
2018-03-05 17:08:17.90,-0.2163987904787064,-0.06577460467815399,-0.1564192920923233,-0.185302734375,0.094482421875,0.912109375,38.119789123535156,-7.3745198249816895,30.83319091796875
2018-03-05 17:08:18.10,-0.30047258734703064,-0.3579044044017792,-0.12449252605438232,-0.047119140625,0.57861328125,1.243896484375,41.80108642578125,-9.403581619262695,30.69081878662109
2018-03-05 17:08:18.30,-0.34889480471611023,-0.08067375421524048,-1.2403326034545898,-0.1513671875,0.043212890625,1.039306640625,38.89896011352539,-8.633230209350586,30.533203125
2018-03-05 17:08:18.50,-0.0674072727560997,-0.2589314579963684,0.6582450270652771,-0.093994140625,0.245361328125,0.920654296875,35.49182510375977,-7.107698440551758,29.64792060852051
2018-03-05 17:08:18.70,-0.16477517783641815,-0.004503315780311823,-0.1900070160627365,-0.08203125,0.338134765625,0.8271484375,37.11467742919922,-8.064522743225098,28.69204139709473
2018-03-05 17:08:18.90,-0.0064232032746076575,0.017301473766565326,-0.23527054488658905,-0.077392578125,0.378662109375,0.8759765625,35.833534240722656,-7.624636173248291,27.77258110046387
2018-03-05 17:08:19.10,-0.570871889591217,0.8435310125350952,1.4379431009292605,-0.09375,0.715087890625,0.410888671875,34.44896697998047,-8.160120964050293,27.240249633789066
2018-03-05 17:08:19.30,-0.06110956519842148,0.0005260473117232324,0.2880549430847168,-0.067626953125,0.1875,0.889404296875,34.392105102539055,-8.097781181335451,27.56817626953125
2018-03-05 17:08:19.50,-0.0999537855386734,-0.029804367572069168,0.3439267575740814,-0.031494140625,0.293701171875,0.9736328125,36.24936294555664,-8.717327117919924,29.25583457946777
2018-03-05 17:08:19.70,0.0735149085521698,-0.21285107731819156,0.5684782266616821,-0.060302734375,0.21728515625,0.903076171875,37.46554565429688,-9.068296432495117,28.88222885131836
2018-03-05 17:08:19.90,0.2943416237831116,-0.0521530956029892,-0.09825877100229263,0.07177734375,0.2666015625,0.856689453125,38.98726272583008,-9.484688758850098,28.36900329589844
2018-03-05 17:08:20.10,0.03307875990867615,0.06282823532819748,0.008537599816918373,-0.067626953125,0.297119140625,1.01416015625,39.64259338378906,-8.747514724731445,27.27693176269531
2018-03-05 17:08:20.30,-0.030676042661070824,0.1425611972808838,-0.1203722432255745,-0.005615234375,0.3818359375,0.916259765625,39.66179656982422,-7.9921627044677725,27.83738136291504
2018-03-05 17:08:20.50,0.043819714337587364,0.22184596955776212,0.07970207184553146,-0.025634765625,0.400634765625,1.050048828125,40.268310546875,-8.855953216552734,29.85885810852051
2018-03-05 17:08:20.71,0.04004555195569992,-0.02639948576688766,0.4347777664661408,-0.111083984375,0.32568359375,0.919189453125,41.50979232788086,-9.263673782348633,31.80076026916504
2018-03-05 17:08:20.91,0.08581675589084625,-0.05276646465063095,-0.04254100844264031,-0.06689453125,0.309326171875,1.179931640625,42.57994842529297,-10.563270568847656,31.71756935119629
2018-03-05 17:08:21.11,-0.04987194761633873,-0.3198869824409485,-0.2016426622867584,-0.051025390625,0.3671875,1.1904296875,41.24550247192383,-10.089214324951172,30.75425910949707
2018-03-05 17:08:21.31,-0.14565220475196838,0.25479456782341003,-0.5539011955261229,-0.059814453125,0.3740234375,0.80908203125,40.52225875854492,-7.986630916595459,28.090599060058594
2018-03-05 17:08:21.51,-0.3569009006023407,0.11750955134630205,0.4225253760814667,-0.09228515625,0.4267578125,1.064208984375,38.471927642822266,-8.858006477355957,28.62407875061035
2018-03-05 17:08:21.71,-0.3185887932777405,0.27767542004585266,-0.4256620407104492,0.045166015625,0.282470703125,0.77392578125,37.654075622558594,-9.032639503479004,28.963476181030273
2018-03-05 17:08:21.91,0.05388999730348587,-0.13630813360214233,-0.009550031274557114,-0.137451171875,0.250244140625,1.047607421875,35.47136306762695,-8.935749053955078,29.679689407348636
2018-03-05 17:08:22.11,0.20998063683509827,-0.042126830667257316,-0.10739794373512268,-0.028076171875,0.36083984375,0.6806640625,34.11007308959961,-8.339997291564941,28.306459426879886
2018-03-05 17:08:22.31,-0.09013083577156067,0.12389229238033295,0.4236503839492798,-0.0341796875,0.21923828125,1.01220703125,35.1810302734375,-9.381683349609377,28.37565040588379
2018-03-05 17:08:22.51,0.028530264273285862,0.1345345377922058,0.5513573884963989,-0.04150390625,0.29345703125,0.81298828125,36.52983856201172,-9.384206771850586,30.073545455932614
2018-03-05 17:08:22.71,0.1620905101299286,0.07014892250299454,0.29328280687332153,-0.080078125,0.0927734375,0.8828125,38.138099670410156,-9.508243560791016,29.29237937927246
2018-03-05 17:08:22.91,0.3491285443305969,-0.054692890495061874,-0.5701492428779602,-0.02294921875,0.397705078125,1.033447265625,39.071067810058594,-9.263260841369627,29.211631774902344
2018-03-05 17:08:23.11,-0.031864039599895484,-0.047775425016880035,0.6558380722999573,-0.0634765625,0.403076171875,0.956298828125,38.05313491821289,-8.20311450958252,29.958498001098636
2018-03-05 17:08:23.31,-0.040377840399742126,0.22519831359386444,0.21578100323677066,-0.126220703125,0.291015625,0.868896484375,39.23861312866211,-8.483555793762207,30.600202560424805
2018-03-05 17:08:23.52,0.21024717390537265,0.38270363211631775,-0.7026453018188477,-0.02734375,0.40234375,1.1044921875,40.76725769042969,-10.10952091217041,33.31368637084961
2018-03-05 17:08:23.72,0.08732917904853821,-0.17069342732429504,0.7532146573066711,-0.087646484375,0.900390625,1.18994140625,41.881568908691406,-10.778485298156738,32.61502456665039
2018-03-05 17:08:23.92,0.0662224292755127,-0.07091306895017624,-0.2873378396034241,-0.13671875,0.312744140625,1.002197265625,40.83491516113281,-9.934517860412598,31.679458618164066
2018-03-05 17:08:24.12,-0.15034738183021545,0.17173025012016296,0.3102245330810547,-0.135498046875,0.369873046875,0.855712890625,39.505348205566406,-8.58582592010498,29.93807983398437
2018-03-05 17:08:24.32,-0.1861906349658966,-0.05362560227513313,-0.06802420318126677,-0.072021484375,0.24560546875,0.64990234375,38.90961837768555,-9.60930633544922,29.471660614013672
2018-03-05 17:08:24.52,0.011755235493183136,-0.012652937322854996,-0.3090711832046509,-0.05126953125,0.188720703125,0.824462890625,38.17601776123047,-10.083293914794922,29.63796424865723
2018-03-05 17:08:24.72,-0.6205992698669434,0.5203890800476074,0.6133100390434265,-0.07080078125,0.764404296875,0.717529296875,36.74559020996094,-9.870518684387207,27.791303634643555
2018-03-05 17:08:24.92,0.0817892849445343,0.051597960293293,0.018940290436148643,-0.0537109375,0.190673828125,0.76806640625,37.25205993652344,-10.18109130859375,29.58899307250977
