datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-05 17:25:42.03,0.19734671711921692,-0.024486655369400978,0.21886882185935974,-0.072509765625,0.45751953125,1.122314453125,40.252254486083984,-9.888260841369629,27.863941192626953
2018-03-05 17:25:42.23,-0.017949463799595833,0.016179202124476433,0.24080173671245575,-0.059326171875,0.318115234375,1.0576171875,40.66457748413086,-9.63741683959961,28.77770233154297
2018-03-05 17:25:42.44,-0.12022155523300171,-0.14320841431617737,-0.028912313282489777,-0.081298828125,0.2236328125,1.056884765625,41.26990509033203,-9.68880558013916,30.767253875732422
2018-03-05 17:25:42.64,-0.11056105047464371,0.3675636351108551,-0.31170982122421265,-0.02587890625,0.2587890625,1.039306640625,43.293365478515625,-10.386210441589355,32.78585433959961
2018-03-05 17:25:42.84,-0.09853903949260712,0.21942947804927826,0.08332106471061707,-0.081787109375,0.334228515625,0.95751953125,43.32200622558594,-11.64892292022705,34.81330490112305
2018-03-05 17:25:43.04,0.08974140882492065,-0.09587444365024567,-0.01631329581141472,-0.04931640625,0.465087890625,1.197998046875,44.28130340576172,-12.443462371826172,34.567745208740234
2018-03-05 17:25:43.24,0.1328425258398056,-0.08789275586605072,0.229522705078125,-0.108642578125,0.2412109375,1.147705078125,43.2117805480957,-10.780227661132812,33.08135223388672
2018-03-05 17:25:43.44,-0.0683247521519661,-0.10022196918725967,0.05904309079051018,-0.0986328125,0.22607421875,0.883056640625,41.036231994628906,-9.956865310668945,29.439077377319336
2018-03-05 17:25:43.64,-0.08857645839452744,0.12754321098327637,-0.1650294065475464,-0.03564453125,0.29443359375,0.827880859375,39.77231216430664,-10.228837013244629,29.09855079650879
2018-03-05 17:25:43.84,-0.254378080368042,0.135214701294899,-0.007137647829949856,-0.018310546875,0.3955078125,0.937255859375,39.40357971191406,-11.241129875183105,28.74864959716797
2018-03-05 17:25:44.04,0.19632123410701752,-0.20214465260505676,-0.6600397229194641,0.06005859375,0.35107421875,0.821044921875,37.07001495361328,-11.329195022583008,29.91402244567871
2018-03-05 17:25:44.24,0.17077983915805817,-0.02814384736120701,0.24455158412456512,0.060546875,0.1982421875,0.681640625,37.7956657409668,-10.993193626403809,30.064455032348633
2018-03-05 17:25:44.44,-0.11602882295846939,-0.037721872329711914,0.37332281470298767,-0.097412109375,0.42041015625,1.120361328125,38.87035369873047,-11.552179336547852,30.391233444213867
2018-03-05 17:25:44.64,0.33786317706108093,-0.03825398534536362,-0.08429396897554398,-0.05322265625,0.171630859375,0.755615234375,40.141937255859375,-11.126758575439453,30.091182708740234
2018-03-05 17:25:44.84,-0.08569841086864471,0.005379242356866598,-0.14601902663707733,-0.12841796875,0.402099609375,0.983154296875,40.76285171508789,-10.315348625183105,29.256702423095703
2018-03-05 17:25:45.04,-0.08995530754327774,0.2607932686805725,-0.12952353060245514,-0.12939453125,0.224365234375,1.07470703125,41.30392837524414,-9.831300735473633,30.29341697692871
2018-03-05 17:25:45.24,-0.2400110512971878,0.2538757920265198,-0.072055384516716,-0.157958984375,0.296875,1.095947265625,41.486412048339844,-10.059348106384277,32.40616226196289
2018-03-05 17:25:45.44,0.05081348121166229,0.04534624516963959,-0.05981549620628357,-0.140625,0.464599609375,1.279052734375,42.47175598144531,-12.257766723632812,34.75025939941406
2018-03-05 17:25:45.65,-0.0024845972657203674,-0.1524999439716339,0.05675514414906502,-0.206298828125,0.133544921875,1.121337890625,41.3564567565918,-10.72749137878418,34.155540466308594
2018-03-05 17:25:45.85,-0.08017303049564362,0.10557464510202408,0.08655344694852829,-0.16162109375,0.255126953125,0.861083984375,39.69456481933594,-10.305330276489258,31.58098030090332
2018-03-05 17:25:46.05,-0.13324861228466034,0.10882051289081573,0.1097072884440422,-0.1064453125,0.157958984375,0.811767578125,38.30901336669922,-10.791274070739746,31.596410751342773
