datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-05 17:15:05.05,0.16648727655410767,0.06430037319660187,0.10903853178024292,-0.013427734375,0.09716796875,0.974365234375,30.7871150970459,-5.6769280433654785,31.575454711914062
2018-03-05 17:15:05.26,0.026117518544197083,0.010709649883210659,0.07618345320224762,-0.022705078125,0.078369140625,0.93212890625,30.82161521911621,-6.086977958679199,31.19188117980957
2018-03-05 17:15:05.46,0.08195622265338898,-0.04482400789856911,0.24179647862911224,-0.00634765625,0.16259765625,0.99609375,31.638288497924805,-5.939516067504883,30.67174530029297
2018-03-05 17:15:05.66,-0.11787852644920349,-0.03472176194190979,0.2176285833120346,0.009765625,0.170654296875,1.006591796875,31.67071533203125,-5.8322014808654785,29.527204513549805
2018-03-05 17:15:05.86,0.13776730000972748,0.183599054813385,0.31085145473480225,0.04345703125,0.279052734375,1.1083984375,33.194847106933594,-5.993148326873779,30.068981170654297
2018-03-05 17:15:06.06,0.23993289470672607,-0.2154853492975235,-0.17549943923950195,0.02490234375,0.118408203125,0.91064453125,32.846473693847656,-5.9710001945495605,30.24608039855957
2018-03-05 17:15:06.26,-0.05538955330848694,-0.024989061057567596,0.3922646641731262,0.0078125,0.253662109375,1.111083984375,30.175870895385742,-4.580665588378906,28.64173698425293
2018-03-05 17:15:06.46,0.054757747799158096,0.38367336988449097,0.2980807423591614,-0.00634765625,0.168701171875,0.917236328125,29.420753479003906,-5.369258403778076,28.782920837402344
2018-03-05 17:15:06.66,-0.1011512279510498,0.1628466695547104,0.37896186113357544,-0.0654296875,0.301513671875,0.93994140625,29.088397979736328,-6.694546222686768,28.825328826904297
2018-03-05 17:15:06.86,0.17235460877418518,0.04844247177243233,-0.3053349256515503,-0.00537109375,0.2763671875,0.7861328125,30.954425811767578,-7.035467624664307,27.138105392456055
2018-03-05 17:15:07.07,0.2574489414691925,0.04157580807805061,0.20674735307693481,-0.08544921875,0.15625,0.592041015625,30.86317253112793,-7.821751594543457,26.707700729370117
2018-03-05 17:15:07.27,-0.3113793730735779,-0.03824107348918915,0.10245329141616821,-0.054931640625,0.325927734375,1.00927734375,32.56055450439453,-7.300501346588135,26.399051666259766
2018-03-05 17:15:07.47,0.19146700203418732,-0.14466358721256256,-0.17105256021022797,-0.08154296875,0.17724609375,0.748291015625,31.05726432800293,-7.007819175720215,27.719263076782227
2018-03-05 17:15:07.67,-0.08682786673307419,0.14001663029193878,0.19557298719882965,-0.13623046875,0.320556640625,1.227294921875,32.97911071777344,-7.4551472663879395,28.9224796295166
