datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-03 20:19:34.50,-0.039807163178920746,0.08801586925983429,0.4806608557701111,0.153076171875,0.23779296875,0.870361328125,42.419212341308594,-5.163408756256104,19.32571029663086
2018-03-03 20:19:34.71,-0.019054774194955826,0.4381459355354309,0.2013017684221268,0.299560546875,0.31494140625,0.9814453125,44.60099792480469,-5.906546115875244,19.007272720336914
2018-03-03 20:19:34.91,0.20070771872997284,0.08482319861650467,-0.23396629095077515,0.225341796875,0.309814453125,0.646484375,44.62260818481445,-6.994351863861084,20.48171615600586
2018-03-03 20:19:35.11,0.031495917588472366,0.15186937153339386,-0.10891984403133392,0.220458984375,0.343994140625,0.819580078125,42.935359954833984,-6.179911136627197,20.911354064941406
2018-03-03 20:19:35.31,-0.1696426272392273,0.06034601852297782,0.28058651089668274,0.124755859375,0.324462890625,0.76318359375,45.00107192993164,-7.808883190155028,21.401498794555664
2018-03-03 20:19:35.51,-0.20848684012889865,-0.10993000119924544,0.1895952969789505,0.091064453125,0.238037109375,1.0908203125,47.18260955810547,-8.612916946411133,21.928804397583008
2018-03-03 20:19:35.71,-0.08528535068035126,-0.16365250945091248,0.04771853983402252,0.108154296875,0.1025390625,0.959228515625,47.37820816040039,-8.214237213134767,21.52076530456543
2018-03-03 20:19:35.91,0.18928472697734836,0.3450470864772797,-0.10180508345365524,0.193115234375,0.507080078125,1.126953125,48.01615524291992,-8.777654647827147,21.930639266967773
2018-03-03 20:19:36.11,-0.052098490297794335,-0.1597667783498764,0.02708568423986435,0.142578125,0.0830078125,0.918212890625,47.92247009277344,-7.839193820953369,22.69485855102539
2018-03-03 20:19:36.31,-0.09026431292295456,0.06630091369152069,0.08418325334787369,0.106201171875,0.27001953125,0.990234375,47.4932632446289,-7.1376051902771,22.094621658325195
2018-03-03 20:19:36.51,-0.2031473815441132,0.1502516120672226,-0.4249036610126496,0.1162109375,0.135498046875,1.02490234375,48.250709533691406,-7.5707340240478525,22.77130126953125
2018-03-03 20:19:36.71,-0.10841596126556396,0.08481450378894806,-0.1823931187391281,0.132080078125,0.174072265625,1.020263671875,47.8687515258789,-7.247950553894043,23.50624847412109
2018-03-03 20:19:36.91,0.2520517110824585,0.027451982721686363,-0.11438450962305068,0.123779296875,0.246337890625,1.08544921875,47.4721565246582,-7.012743949890138,23.415002822875977
2018-03-03 20:19:37.11,0.045059919357299805,-0.21199867129325867,0.3751590549945831,0.0986328125,0.269287109375,1.131103515625,46.9640121459961,-7.279512405395508,23.18176078796387
2018-03-03 20:19:37.31,0.3275003433227539,-0.021195802837610245,0.18751516938209534,0.111328125,0.162109375,1.067138671875,47.54881286621094,-7.618453502655028,21.419452667236328
2018-03-03 20:19:37.52,0.16148126125335693,0.073520228266716,-0.2669089436531067,0.062255859375,0.21240234375,0.89404296875,48.01105117797852,-8.341988563537598,20.2496337890625
2018-03-03 20:19:37.72,-0.14165465533733368,-0.1893828958272934,0.07510398328304291,0.051513671875,0.4052734375,0.822265625,47.74175643920898,-8.14165210723877,19.81427764892578
2018-03-03 20:19:37.92,0.018511224538087845,0.0011134010273963213,-0.27821874618530273,0.254638671875,0.45703125,0.70166015625,46.79261779785156,-8.565849304199219,20.095504760742188
2018-03-03 20:19:38.12,0.012125873938202858,-0.0861530601978302,0.2512332499027252,0.07568359375,0.360595703125,0.87939453125,45.10802459716797,-7.662551403045653,20.1098690032959
2018-03-03 20:19:38.32,-0.06928734481334686,-0.0249601136893034,0.06605806946754456,0.14404296875,0.408203125,0.916748046875,45.69072723388672,-8.142658233642576,19.90541076660156
2018-03-03 20:19:38.52,-0.02725045569241047,-0.3463560938835144,0.2352698743343353,0.215087890625,0.336181640625,0.859619140625,47.1362190246582,-8.863776206970215,20.80767822265625
2018-03-03 20:19:38.72,-0.053856082260608666,-0.05316207930445671,-0.16062186658382416,0.169189453125,0.20849609375,0.831787109375,47.78424453735352,-9.46065616607666,19.705228805541992
2018-03-03 20:19:38.92,0.0199727900326252,-0.06053200736641884,0.2614910304546356,0.1259765625,0.181396484375,1.0009765625,48.01784896850586,-8.42276668548584,18.51005744934082
2018-03-03 20:19:39.12,-0.0028921980410814285,0.1396695226430893,0.03741651400923729,0.1806640625,0.3544921875,0.905029296875,50.28642272949219,-9.490057945251463,18.936620712280273
2018-03-03 20:19:39.32,0.01679596677422524,0.22427542507648468,-0.5957974195480347,0.137451171875,0.1318359375,0.95361328125,48.56708145141602,-7.042840003967285,18.963417053222656
2018-03-03 20:19:39.52,-0.05184655264019966,0.18809176981449127,-0.13818062841892242,0.06982421875,0.26953125,0.93994140625,48.203590393066406,-6.556729793548584,19.77986717224121
2018-03-03 20:19:39.72,-0.06268146634101868,0.14241255819797516,0.011894756928086279,0.109130859375,0.389404296875,1.237548828125,47.58349227905274,-6.520906925201416,20.86013412475586
2018-03-03 20:19:39.92,0.16686800122261047,-0.037693262100219734,-0.4771725237369538,0.039794921875,0.075439453125,0.9912109375,47.1792221069336,-5.9970316886901855,20.787397384643555
2018-03-03 20:19:40.12,0.08226211369037628,0.06926135718822479,0.3279137909412384,0.087890625,0.439208984375,0.95166015625,46.63633728027344,-7.428497791290282,21.258480072021484
2018-03-03 20:19:40.32,-0.08921398222446443,0.21958427131175995,-0.008833304047584534,0.017822265625,0.20166015625,0.87060546875,45.8525619506836,-7.624266624450684,21.497211456298828
2018-03-03 20:19:40.53,0.029962044209241867,-0.0384603776037693,-0.3539486527442932,0.197998046875,0.42724609375,0.720947265625,46.5102653503418,-9.708488464355467,21.74182891845703
