datetime,X_gyro(t-5),Y_gyro(t-5),Z_gyro(t-5),X_acc(t-5),Y_acc(t-5),Z_acc(t-5),X_comp(t-5),Y_comp(t-5),Z_comp(t-5),X_gyro(t-4),Y_gyro(t-4),Z_gyro(t-4),X_acc(t-4),Y_acc(t-4),Z_acc(t-4),X_comp(t-4),Y_comp(t-4),Z_comp(t-4),X_gyro(t-3),Y_gyro(t-3),Z_gyro(t-3),X_acc(t-3),Y_acc(t-3),Z_acc(t-3),X_comp(t-3),Y_comp(t-3),Z_comp(t-3),X_gyro(t-2),Y_gyro(t-2),Z_gyro(t-2),X_acc(t-2),Y_acc(t-2),Z_acc(t-2),X_comp(t-2),Y_comp(t-2),Z_comp(t-2),X_gyro(t-1),Y_gyro(t-1),Z_gyro(t-1),X_acc(t-1),Y_acc(t-1),Z_acc(t-1),X_comp(t-1),Y_comp(t-1),Z_comp(t-1),X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-03 20:34:50.86,-0.08047803491353989,-0.12213005870580672,0.025691138580441475,0.0595703125,0.28564453125,1.26953125,50.09540557861328,-10.303998947143556,23.454011917114254,-0.18341338634490967,0.10215649753808977,-0.11636224389076233,-0.003173828125,0.1123046875,1.067626953125,49.96937942504883,-10.860062599182127,23.96784973144531,-0.02111905626952648,0.31500151753425604,-0.2892988324165344,0.029296875,0.1513671875,0.765625,49.37995910644531,-11.825536727905273,25.20328712463379,-0.0674128457903862,0.17026691138744354,-0.18500477075576785,0.049560546875,0.208251953125,0.797607421875,46.96126937866211,-11.036463737487793,26.700275421142575,0.1949186474084854,-0.13995471596717834,0.0954185500741005,-0.036376953125,0.2529296875,0.99267578125,46.27732849121094,-11.028935432434082,27.85602378845215,0.08157866448163986,-0.15911075472831726,0.4104291498661041,-0.01953125,0.143798828125,1.05517578125,46.3958854675293,-10.847420692443848,26.99750900268555
2018-03-03 20:34:51.06,-0.18341338634490967,0.10215649753808977,-0.11636224389076233,-0.003173828125,0.1123046875,1.067626953125,49.96937942504883,-10.860062599182127,23.96784973144531,-0.02111905626952648,0.31500151753425604,-0.2892988324165344,0.029296875,0.1513671875,0.765625,49.37995910644531,-11.825536727905273,25.20328712463379,-0.0674128457903862,0.17026691138744354,-0.18500477075576785,0.049560546875,0.208251953125,0.797607421875,46.96126937866211,-11.036463737487793,26.700275421142575,0.1949186474084854,-0.13995471596717834,0.0954185500741005,-0.036376953125,0.2529296875,0.99267578125,46.27732849121094,-11.028935432434082,27.85602378845215,0.08157866448163986,-0.15911075472831726,0.4104291498661041,-0.01953125,0.143798828125,1.05517578125,46.3958854675293,-10.847420692443848,26.99750900268555,-0.21321168541908264,0.25806549191474915,0.05231742933392525,0.0498046875,0.104248046875,0.9814453125,47.415870666503906,-10.66659450531006,26.94586563110352
2018-03-03 20:34:51.26,-0.02111905626952648,0.31500151753425604,-0.2892988324165344,0.029296875,0.1513671875,0.765625,49.37995910644531,-11.825536727905273,25.20328712463379,-0.0674128457903862,0.17026691138744354,-0.18500477075576785,0.049560546875,0.208251953125,0.797607421875,46.96126937866211,-11.036463737487793,26.700275421142575,0.1949186474084854,-0.13995471596717834,0.0954185500741005,-0.036376953125,0.2529296875,0.99267578125,46.27732849121094,-11.028935432434082,27.85602378845215,0.08157866448163986,-0.15911075472831726,0.4104291498661041,-0.01953125,0.143798828125,1.05517578125,46.3958854675293,-10.847420692443848,26.99750900268555,-0.21321168541908264,0.25806549191474915,0.05231742933392525,0.0498046875,0.104248046875,0.9814453125,47.415870666503906,-10.66659450531006,26.94586563110352,0.07285572588443756,-0.0740622878074646,0.1071978434920311,-0.013916015625,0.1923828125,1.05322265625,46.45915603637695,-11.515077590942385,27.20561599731445
2018-03-03 20:34:51.46,-0.0674128457903862,0.17026691138744354,-0.18500477075576785,0.049560546875,0.208251953125,0.797607421875,46.96126937866211,-11.036463737487793,26.700275421142575,0.1949186474084854,-0.13995471596717834,0.0954185500741005,-0.036376953125,0.2529296875,0.99267578125,46.27732849121094,-11.028935432434082,27.85602378845215,0.08157866448163986,-0.15911075472831726,0.4104291498661041,-0.01953125,0.143798828125,1.05517578125,46.3958854675293,-10.847420692443848,26.99750900268555,-0.21321168541908264,0.25806549191474915,0.05231742933392525,0.0498046875,0.104248046875,0.9814453125,47.415870666503906,-10.66659450531006,26.94586563110352,0.07285572588443756,-0.0740622878074646,0.1071978434920311,-0.013916015625,0.1923828125,1.05322265625,46.45915603637695,-11.515077590942385,27.20561599731445,0.045717984437942505,-0.11663128435611725,-0.17801448702812195,0.0126953125,-0.005615234375,0.846435546875,47.05488586425781,-11.89995574951172,27.27676200866699
2018-03-03 20:34:51.66,0.1949186474084854,-0.13995471596717834,0.0954185500741005,-0.036376953125,0.2529296875,0.99267578125,46.27732849121094,-11.028935432434082,27.85602378845215,0.08157866448163986,-0.15911075472831726,0.4104291498661041,-0.01953125,0.143798828125,1.05517578125,46.3958854675293,-10.847420692443848,26.99750900268555,-0.21321168541908264,0.25806549191474915,0.05231742933392525,0.0498046875,0.104248046875,0.9814453125,47.415870666503906,-10.66659450531006,26.94586563110352,0.07285572588443756,-0.0740622878074646,0.1071978434920311,-0.013916015625,0.1923828125,1.05322265625,46.45915603637695,-11.515077590942385,27.20561599731445,0.045717984437942505,-0.11663128435611725,-0.17801448702812195,0.0126953125,-0.005615234375,0.846435546875,47.05488586425781,-11.89995574951172,27.27676200866699,0.12609367072582245,-0.2856804430484772,-0.06529582291841507,0.031005859375,0.102783203125,1.17431640625,48.5088882446289,-11.45693588256836,26.08256721496582
2018-03-03 20:34:51.86,0.08157866448163986,-0.15911075472831726,0.4104291498661041,-0.01953125,0.143798828125,1.05517578125,46.3958854675293,-10.847420692443848,26.99750900268555,-0.21321168541908264,0.25806549191474915,0.05231742933392525,0.0498046875,0.104248046875,0.9814453125,47.415870666503906,-10.66659450531006,26.94586563110352,0.07285572588443756,-0.0740622878074646,0.1071978434920311,-0.013916015625,0.1923828125,1.05322265625,46.45915603637695,-11.515077590942385,27.20561599731445,0.045717984437942505,-0.11663128435611725,-0.17801448702812195,0.0126953125,-0.005615234375,0.846435546875,47.05488586425781,-11.89995574951172,27.27676200866699,0.12609367072582245,-0.2856804430484772,-0.06529582291841507,0.031005859375,0.102783203125,1.17431640625,48.5088882446289,-11.45693588256836,26.08256721496582,-0.06546684354543686,-0.06804639846086502,0.15819144248962402,0.04931640625,0.072509765625,0.995849609375,48.73093032836914,-11.080018997192383,25.226354598999023
2018-03-03 20:34:52.06,-0.21321168541908264,0.25806549191474915,0.05231742933392525,0.0498046875,0.104248046875,0.9814453125,47.415870666503906,-10.66659450531006,26.94586563110352,0.07285572588443756,-0.0740622878074646,0.1071978434920311,-0.013916015625,0.1923828125,1.05322265625,46.45915603637695,-11.515077590942385,27.20561599731445,0.045717984437942505,-0.11663128435611725,-0.17801448702812195,0.0126953125,-0.005615234375,0.846435546875,47.05488586425781,-11.89995574951172,27.27676200866699,0.12609367072582245,-0.2856804430484772,-0.06529582291841507,0.031005859375,0.102783203125,1.17431640625,48.5088882446289,-11.45693588256836,26.08256721496582,-0.06546684354543686,-0.06804639846086502,0.15819144248962402,0.04931640625,0.072509765625,0.995849609375,48.73093032836914,-11.080018997192383,25.226354598999023,0.14524972438812256,-0.058468371629714966,-0.06103892251849175,0.095458984375,0.03515625,0.98779296875,49.951622009277344,-10.951202392578123,24.82373046875
2018-03-03 20:34:52.26,0.07285572588443756,-0.0740622878074646,0.1071978434920311,-0.013916015625,0.1923828125,1.05322265625,46.45915603637695,-11.515077590942385,27.20561599731445,0.045717984437942505,-0.11663128435611725,-0.17801448702812195,0.0126953125,-0.005615234375,0.846435546875,47.05488586425781,-11.89995574951172,27.27676200866699,0.12609367072582245,-0.2856804430484772,-0.06529582291841507,0.031005859375,0.102783203125,1.17431640625,48.5088882446289,-11.45693588256836,26.08256721496582,-0.06546684354543686,-0.06804639846086502,0.15819144248962402,0.04931640625,0.072509765625,0.995849609375,48.73093032836914,-11.080018997192383,25.226354598999023,0.14524972438812256,-0.058468371629714966,-0.06103892251849175,0.095458984375,0.03515625,0.98779296875,49.951622009277344,-10.951202392578123,24.82373046875,-0.06322447210550307,0.16681034862995148,-0.01038567628711462,0.069580078125,0.17919921875,1.031494140625,50.53927230834961,-10.38477611541748,25.43004608154297
2018-03-03 20:34:52.47,0.045717984437942505,-0.11663128435611725,-0.17801448702812195,0.0126953125,-0.005615234375,0.846435546875,47.05488586425781,-11.89995574951172,27.27676200866699,0.12609367072582245,-0.2856804430484772,-0.06529582291841507,0.031005859375,0.102783203125,1.17431640625,48.5088882446289,-11.45693588256836,26.08256721496582,-0.06546684354543686,-0.06804639846086502,0.15819144248962402,0.04931640625,0.072509765625,0.995849609375,48.73093032836914,-11.080018997192383,25.226354598999023,0.14524972438812256,-0.058468371629714966,-0.06103892251849175,0.095458984375,0.03515625,0.98779296875,49.951622009277344,-10.951202392578123,24.82373046875,-0.06322447210550307,0.16681034862995148,-0.01038567628711462,0.069580078125,0.17919921875,1.031494140625,50.53927230834961,-10.38477611541748,25.43004608154297,0.15397153794765472,0.146898552775383,-0.13948771357536316,0.045654296875,0.252685546875,1.103271484375,50.06609725952149,-9.696805953979492,25.31588554382324
2018-03-03 20:34:52.67,0.12609367072582245,-0.2856804430484772,-0.06529582291841507,0.031005859375,0.102783203125,1.17431640625,48.5088882446289,-11.45693588256836,26.08256721496582,-0.06546684354543686,-0.06804639846086502,0.15819144248962402,0.04931640625,0.072509765625,0.995849609375,48.73093032836914,-11.080018997192383,25.226354598999023,0.14524972438812256,-0.058468371629714966,-0.06103892251849175,0.095458984375,0.03515625,0.98779296875,49.951622009277344,-10.951202392578123,24.82373046875,-0.06322447210550307,0.16681034862995148,-0.01038567628711462,0.069580078125,0.17919921875,1.031494140625,50.53927230834961,-10.38477611541748,25.43004608154297,0.15397153794765472,0.146898552775383,-0.13948771357536316,0.045654296875,0.252685546875,1.103271484375,50.06609725952149,-9.696805953979492,25.31588554382324,0.05240781605243683,-0.2028108388185501,0.016864456236362457,0.01220703125,0.14697265625,1.120361328125,50.17845153808594,-9.887418746948242,24.746883392333984
2018-03-03 20:34:52.87,-0.06546684354543686,-0.06804639846086502,0.15819144248962402,0.04931640625,0.072509765625,0.995849609375,48.73093032836914,-11.080018997192383,25.226354598999023,0.14524972438812256,-0.058468371629714966,-0.06103892251849175,0.095458984375,0.03515625,0.98779296875,49.951622009277344,-10.951202392578123,24.82373046875,-0.06322447210550307,0.16681034862995148,-0.01038567628711462,0.069580078125,0.17919921875,1.031494140625,50.53927230834961,-10.38477611541748,25.43004608154297,0.15397153794765472,0.146898552775383,-0.13948771357536316,0.045654296875,0.252685546875,1.103271484375,50.06609725952149,-9.696805953979492,25.31588554382324,0.05240781605243683,-0.2028108388185501,0.016864456236362457,0.01220703125,0.14697265625,1.120361328125,50.17845153808594,-9.887418746948242,24.746883392333984,-0.061349570751190186,0.2426624596118927,-0.05912313982844353,-0.00390625,0.15283203125,0.977294921875,49.9976577758789,-10.294208526611328,24.564472198486328
2018-03-03 20:34:53.07,0.14524972438812256,-0.058468371629714966,-0.06103892251849175,0.095458984375,0.03515625,0.98779296875,49.951622009277344,-10.951202392578123,24.82373046875,-0.06322447210550307,0.16681034862995148,-0.01038567628711462,0.069580078125,0.17919921875,1.031494140625,50.53927230834961,-10.38477611541748,25.43004608154297,0.15397153794765472,0.146898552775383,-0.13948771357536316,0.045654296875,0.252685546875,1.103271484375,50.06609725952149,-9.696805953979492,25.31588554382324,0.05240781605243683,-0.2028108388185501,0.016864456236362457,0.01220703125,0.14697265625,1.120361328125,50.17845153808594,-9.887418746948242,24.746883392333984,-0.061349570751190186,0.2426624596118927,-0.05912313982844353,-0.00390625,0.15283203125,0.977294921875,49.9976577758789,-10.294208526611328,24.564472198486328,0.0312380101531744,0.14528587460517886,-0.3102802634239197,0.05126953125,0.152587890625,0.80224609375,47.605186462402344,-10.495427131652832,26.760805130004886
