datetime,X_gyro(t-5),Y_gyro(t-5),Z_gyro(t-5),X_acc(t-5),Y_acc(t-5),Z_acc(t-5),X_comp(t-5),Y_comp(t-5),Z_comp(t-5),X_gyro(t-4),Y_gyro(t-4),Z_gyro(t-4),X_acc(t-4),Y_acc(t-4),Z_acc(t-4),X_comp(t-4),Y_comp(t-4),Z_comp(t-4),X_gyro(t-3),Y_gyro(t-3),Z_gyro(t-3),X_acc(t-3),Y_acc(t-3),Z_acc(t-3),X_comp(t-3),Y_comp(t-3),Z_comp(t-3),X_gyro(t-2),Y_gyro(t-2),Z_gyro(t-2),X_acc(t-2),Y_acc(t-2),Z_acc(t-2),X_comp(t-2),Y_comp(t-2),Z_comp(t-2),X_gyro(t-1),Y_gyro(t-1),Z_gyro(t-1),X_acc(t-1),Y_acc(t-1),Z_acc(t-1),X_comp(t-1),Y_comp(t-1),Z_comp(t-1),X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-03 20:16:31.42,0.07961924374103546,-0.10361981391906737,-0.3460286855697632,0.244140625,0.394775390625,0.86474609375,53.74383926391602,-10.609046936035156,18.902740478515625,-0.08258833736181259,-0.03628665953874588,-0.036244936287403114,0.25537109375,0.420166015625,1.109130859375,54.38368606567383,-9.431159019470217,18.89537048339844,-0.01362744253128767,-0.07609996199607849,0.08892574906349182,0.149658203125,0.2236328125,1.072509765625,53.66045379638672,-9.555213928222656,19.274658203125,0.1863226741552353,0.036454398185014725,0.2626372575759888,0.135986328125,0.317138671875,0.90234375,51.54917526245117,-9.697505950927734,19.254056930541992,-0.3425972163677216,0.05294989049434662,0.30839893221855164,0.021728515625,0.40673828125,0.859375,50.40273666381836,-10.392208099365234,20.138521194458008,-0.25799131393432617,0.23014336824417114,0.3589496314525604,0.13330078125,0.645751953125,1.041015625,48.73138046264648,-10.214025497436523,22.254610061645508
2018-03-03 20:16:31.62,-0.08258833736181259,-0.03628665953874588,-0.036244936287403114,0.25537109375,0.420166015625,1.109130859375,54.38368606567383,-9.431159019470217,18.89537048339844,-0.01362744253128767,-0.07609996199607849,0.08892574906349182,0.149658203125,0.2236328125,1.072509765625,53.66045379638672,-9.555213928222656,19.274658203125,0.1863226741552353,0.036454398185014725,0.2626372575759888,0.135986328125,0.317138671875,0.90234375,51.54917526245117,-9.697505950927734,19.254056930541992,-0.3425972163677216,0.05294989049434662,0.30839893221855164,0.021728515625,0.40673828125,0.859375,50.40273666381836,-10.392208099365234,20.138521194458008,-0.25799131393432617,0.23014336824417114,0.3589496314525604,0.13330078125,0.645751953125,1.041015625,48.73138046264648,-10.214025497436523,22.254610061645508,-0.1233668401837349,-0.1950145661830902,0.1806919425725937,0.09619140625,0.39111328125,0.776123046875,47.09396362304688,-9.386357307434082,23.0993595123291
2018-03-03 20:16:31.82,-0.01362744253128767,-0.07609996199607849,0.08892574906349182,0.149658203125,0.2236328125,1.072509765625,53.66045379638672,-9.555213928222656,19.274658203125,0.1863226741552353,0.036454398185014725,0.2626372575759888,0.135986328125,0.317138671875,0.90234375,51.54917526245117,-9.697505950927734,19.254056930541992,-0.3425972163677216,0.05294989049434662,0.30839893221855164,0.021728515625,0.40673828125,0.859375,50.40273666381836,-10.392208099365234,20.138521194458008,-0.25799131393432617,0.23014336824417114,0.3589496314525604,0.13330078125,0.645751953125,1.041015625,48.73138046264648,-10.214025497436523,22.254610061645508,-0.1233668401837349,-0.1950145661830902,0.1806919425725937,0.09619140625,0.39111328125,0.776123046875,47.09396362304688,-9.386357307434082,23.0993595123291,-0.11910994350910188,0.09072987735271454,0.2418848872184753,0.02587890625,0.34619140625,0.64794921875,48.64538955688477,-10.864779472351074,23.21743392944336
2018-03-03 20:16:32.02,0.1863226741552353,0.036454398185014725,0.2626372575759888,0.135986328125,0.317138671875,0.90234375,51.54917526245117,-9.697505950927734,19.254056930541992,-0.3425972163677216,0.05294989049434662,0.30839893221855164,0.021728515625,0.40673828125,0.859375,50.40273666381836,-10.392208099365234,20.138521194458008,-0.25799131393432617,0.23014336824417114,0.3589496314525604,0.13330078125,0.645751953125,1.041015625,48.73138046264648,-10.214025497436523,22.254610061645508,-0.1233668401837349,-0.1950145661830902,0.1806919425725937,0.09619140625,0.39111328125,0.776123046875,47.09396362304688,-9.386357307434082,23.0993595123291,-0.11910994350910188,0.09072987735271454,0.2418848872184753,0.02587890625,0.34619140625,0.64794921875,48.64538955688477,-10.864779472351074,23.21743392944336,0.14843817055225372,-0.04361624643206597,0.06460411101579666,0.201171875,0.253173828125,0.821044921875,50.053123474121094,-10.632857322692873,22.27000617980957
2018-03-03 20:16:32.22,-0.3425972163677216,0.05294989049434662,0.30839893221855164,0.021728515625,0.40673828125,0.859375,50.40273666381836,-10.392208099365234,20.138521194458008,-0.25799131393432617,0.23014336824417114,0.3589496314525604,0.13330078125,0.645751953125,1.041015625,48.73138046264648,-10.214025497436523,22.254610061645508,-0.1233668401837349,-0.1950145661830902,0.1806919425725937,0.09619140625,0.39111328125,0.776123046875,47.09396362304688,-9.386357307434082,23.0993595123291,-0.11910994350910188,0.09072987735271454,0.2418848872184753,0.02587890625,0.34619140625,0.64794921875,48.64538955688477,-10.864779472351074,23.21743392944336,0.14843817055225372,-0.04361624643206597,0.06460411101579666,0.201171875,0.253173828125,0.821044921875,50.053123474121094,-10.632857322692873,22.27000617980957,-0.14108680188655853,0.00998720433562994,0.24800631403923035,0.139892578125,0.37841796875,0.850830078125,49.27158737182617,-11.521944999694824,22.02855110168457
2018-03-03 20:16:32.42,-0.25799131393432617,0.23014336824417114,0.3589496314525604,0.13330078125,0.645751953125,1.041015625,48.73138046264648,-10.214025497436523,22.254610061645508,-0.1233668401837349,-0.1950145661830902,0.1806919425725937,0.09619140625,0.39111328125,0.776123046875,47.09396362304688,-9.386357307434082,23.0993595123291,-0.11910994350910188,0.09072987735271454,0.2418848872184753,0.02587890625,0.34619140625,0.64794921875,48.64538955688477,-10.864779472351074,23.21743392944336,0.14843817055225372,-0.04361624643206597,0.06460411101579666,0.201171875,0.253173828125,0.821044921875,50.053123474121094,-10.632857322692873,22.27000617980957,-0.14108680188655853,0.00998720433562994,0.24800631403923035,0.139892578125,0.37841796875,0.850830078125,49.27158737182617,-11.521944999694824,22.02855110168457,0.14408890902996066,-0.16837652027606964,0.2975687086582184,0.090576171875,0.319580078125,1.02490234375,50.37542724609375,-11.329792022705078,21.600505828857425
2018-03-03 20:16:32.63,-0.1233668401837349,-0.1950145661830902,0.1806919425725937,0.09619140625,0.39111328125,0.776123046875,47.09396362304688,-9.386357307434082,23.0993595123291,-0.11910994350910188,0.09072987735271454,0.2418848872184753,0.02587890625,0.34619140625,0.64794921875,48.64538955688477,-10.864779472351074,23.21743392944336,0.14843817055225372,-0.04361624643206597,0.06460411101579666,0.201171875,0.253173828125,0.821044921875,50.053123474121094,-10.632857322692873,22.27000617980957,-0.14108680188655853,0.00998720433562994,0.24800631403923035,0.139892578125,0.37841796875,0.850830078125,49.27158737182617,-11.521944999694824,22.02855110168457,0.14408890902996066,-0.16837652027606964,0.2975687086582184,0.090576171875,0.319580078125,1.02490234375,50.37542724609375,-11.329792022705078,21.600505828857425,-0.07166392356157303,0.0296943299472332,0.2006271481513977,0.16748046875,0.309326171875,1.095458984375,51.16864013671875,-11.35450267791748,21.105396270751953
2018-03-03 20:16:32.83,-0.11910994350910188,0.09072987735271454,0.2418848872184753,0.02587890625,0.34619140625,0.64794921875,48.64538955688477,-10.864779472351074,23.21743392944336,0.14843817055225372,-0.04361624643206597,0.06460411101579666,0.201171875,0.253173828125,0.821044921875,50.053123474121094,-10.632857322692873,22.27000617980957,-0.14108680188655853,0.00998720433562994,0.24800631403923035,0.139892578125,0.37841796875,0.850830078125,49.27158737182617,-11.521944999694824,22.02855110168457,0.14408890902996066,-0.16837652027606964,0.2975687086582184,0.090576171875,0.319580078125,1.02490234375,50.37542724609375,-11.329792022705078,21.600505828857425,-0.07166392356157303,0.0296943299472332,0.2006271481513977,0.16748046875,0.309326171875,1.095458984375,51.16864013671875,-11.35450267791748,21.105396270751953,0.2699523270130157,-0.028838051483035088,0.008002415299415587,0.165283203125,0.1865234375,0.893310546875,50.974609375,-10.150954246520996,20.987937927246094
2018-03-03 20:16:33.03,0.14843817055225372,-0.04361624643206597,0.06460411101579666,0.201171875,0.253173828125,0.821044921875,50.053123474121094,-10.632857322692873,22.27000617980957,-0.14108680188655853,0.00998720433562994,0.24800631403923035,0.139892578125,0.37841796875,0.850830078125,49.27158737182617,-11.521944999694824,22.02855110168457,0.14408890902996066,-0.16837652027606964,0.2975687086582184,0.090576171875,0.319580078125,1.02490234375,50.37542724609375,-11.329792022705078,21.600505828857425,-0.07166392356157303,0.0296943299472332,0.2006271481513977,0.16748046875,0.309326171875,1.095458984375,51.16864013671875,-11.35450267791748,21.105396270751953,0.2699523270130157,-0.028838051483035088,0.008002415299415587,0.165283203125,0.1865234375,0.893310546875,50.974609375,-10.150954246520996,20.987937927246094,0.1544778198003769,0.24011555314064026,-0.08040916919708252,0.19091796875,0.302490234375,0.9677734375,51.90295028686523,-10.871273040771484,20.27764129638672
2018-03-03 20:16:33.23,-0.14108680188655853,0.00998720433562994,0.24800631403923035,0.139892578125,0.37841796875,0.850830078125,49.27158737182617,-11.521944999694824,22.02855110168457,0.14408890902996066,-0.16837652027606964,0.2975687086582184,0.090576171875,0.319580078125,1.02490234375,50.37542724609375,-11.329792022705078,21.600505828857425,-0.07166392356157303,0.0296943299472332,0.2006271481513977,0.16748046875,0.309326171875,1.095458984375,51.16864013671875,-11.35450267791748,21.105396270751953,0.2699523270130157,-0.028838051483035088,0.008002415299415587,0.165283203125,0.1865234375,0.893310546875,50.974609375,-10.150954246520996,20.987937927246094,0.1544778198003769,0.24011555314064026,-0.08040916919708252,0.19091796875,0.302490234375,0.9677734375,51.90295028686523,-10.871273040771484,20.27764129638672,0.002827412448823452,-0.094453364610672,-0.11240532249212264,0.139404296875,0.330322265625,1.010986328125,52.01020812988281,-10.486639022827148,20.207035064697266
