datetime,X_gyro(t-9),Y_gyro(t-9),Z_gyro(t-9),X_acc(t-9),Y_acc(t-9),Z_acc(t-9),X_comp(t-9),Y_comp(t-9),Z_comp(t-9),X_gyro(t-8),Y_gyro(t-8),Z_gyro(t-8),X_acc(t-8),Y_acc(t-8),Z_acc(t-8),X_comp(t-8),Y_comp(t-8),Z_comp(t-8),X_gyro(t-7),Y_gyro(t-7),Z_gyro(t-7),X_acc(t-7),Y_acc(t-7),Z_acc(t-7),X_comp(t-7),Y_comp(t-7),Z_comp(t-7),X_gyro(t-6),Y_gyro(t-6),Z_gyro(t-6),X_acc(t-6),Y_acc(t-6),Z_acc(t-6),X_comp(t-6),Y_comp(t-6),Z_comp(t-6),X_gyro(t-5),Y_gyro(t-5),Z_gyro(t-5),X_acc(t-5),Y_acc(t-5),Z_acc(t-5),X_comp(t-5),Y_comp(t-5),Z_comp(t-5),X_gyro(t-4),Y_gyro(t-4),Z_gyro(t-4),X_acc(t-4),Y_acc(t-4),Z_acc(t-4),X_comp(t-4),Y_comp(t-4),Z_comp(t-4),X_gyro(t-3),Y_gyro(t-3),Z_gyro(t-3),X_acc(t-3),Y_acc(t-3),Z_acc(t-3),X_comp(t-3),Y_comp(t-3),Z_comp(t-3),X_gyro(t-2),Y_gyro(t-2),Z_gyro(t-2),X_acc(t-2),Y_acc(t-2),Z_acc(t-2),X_comp(t-2),Y_comp(t-2),Z_comp(t-2),X_gyro(t-1),Y_gyro(t-1),Z_gyro(t-1),X_acc(t-1),Y_acc(t-1),Z_acc(t-1),X_comp(t-1),Y_comp(t-1),Z_comp(t-1),X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-03 19:36:04.75,-0.058071624487638474,0.08037368208169937,-0.0035321502946317205,-0.22412109375,-0.04541015625,0.74560546875,12.918018341064453,-6.5615296363830575,33.50783920288086,0.03212127462029457,0.032590385526418686,0.10570887476205826,-0.1826171875,0.105712890625,0.865966796875,14.471946716308596,-6.932340145111084,34.63519287109375,-0.1599467396736145,0.011264223605394363,0.011049676686525343,-0.220458984375,0.064697265625,0.953857421875,15.780546188354492,-6.157937049865723,35.687686920166016,0.1063598096370697,-0.1197495013475418,0.08745105564594269,-0.240478515625,0.1123046875,0.89794921875,16.142045974731445,-6.306631565093994,36.18705749511719,0.2696455717086792,-0.13294041156768802,0.17245876789093018,-0.158447265625,0.1005859375,0.674560546875,18.239032745361328,-5.541471481323242,35.25787353515625,0.17759010195732114,-0.05099506676197052,0.21662411093711853,-0.089111328125,0.024169921875,0.88720703125,20.221904754638672,-4.075494289398193,33.221485137939446,-0.1262461543083191,0.08841842412948607,0.3310283124446869,-0.1162109375,0.024169921875,1.0302734375,20.836158752441406,-3.406193494796753,32.53409957885742,-0.38166019320487976,-0.07015112042427063,0.2086424231529236,-0.063232421875,0.02685546875,1.01513671875,21.18614196777344,-3.690937042236328,32.92142868041992,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266
2018-03-03 19:36:04.95,0.03212127462029457,0.032590385526418686,0.10570887476205826,-0.1826171875,0.105712890625,0.865966796875,14.471946716308596,-6.932340145111084,34.63519287109375,-0.1599467396736145,0.011264223605394363,0.011049676686525343,-0.220458984375,0.064697265625,0.953857421875,15.780546188354492,-6.157937049865723,35.687686920166016,0.1063598096370697,-0.1197495013475418,0.08745105564594269,-0.240478515625,0.1123046875,0.89794921875,16.142045974731445,-6.306631565093994,36.18705749511719,0.2696455717086792,-0.13294041156768802,0.17245876789093018,-0.158447265625,0.1005859375,0.674560546875,18.239032745361328,-5.541471481323242,35.25787353515625,0.17759010195732114,-0.05099506676197052,0.21662411093711853,-0.089111328125,0.024169921875,0.88720703125,20.221904754638672,-4.075494289398193,33.221485137939446,-0.1262461543083191,0.08841842412948607,0.3310283124446869,-0.1162109375,0.024169921875,1.0302734375,20.836158752441406,-3.406193494796753,32.53409957885742,-0.38166019320487976,-0.07015112042427063,0.2086424231529236,-0.063232421875,0.02685546875,1.01513671875,21.18614196777344,-3.690937042236328,32.92142868041992,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344
2018-03-03 19:36:05.15,-0.1599467396736145,0.011264223605394363,0.011049676686525343,-0.220458984375,0.064697265625,0.953857421875,15.780546188354492,-6.157937049865723,35.687686920166016,0.1063598096370697,-0.1197495013475418,0.08745105564594269,-0.240478515625,0.1123046875,0.89794921875,16.142045974731445,-6.306631565093994,36.18705749511719,0.2696455717086792,-0.13294041156768802,0.17245876789093018,-0.158447265625,0.1005859375,0.674560546875,18.239032745361328,-5.541471481323242,35.25787353515625,0.17759010195732114,-0.05099506676197052,0.21662411093711853,-0.089111328125,0.024169921875,0.88720703125,20.221904754638672,-4.075494289398193,33.221485137939446,-0.1262461543083191,0.08841842412948607,0.3310283124446869,-0.1162109375,0.024169921875,1.0302734375,20.836158752441406,-3.406193494796753,32.53409957885742,-0.38166019320487976,-0.07015112042427063,0.2086424231529236,-0.063232421875,0.02685546875,1.01513671875,21.18614196777344,-3.690937042236328,32.92142868041992,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344,0.8570978045463562,0.08043673634529114,-0.26227718591690063,-0.0966796875,-0.3525390625,1.082275390625,19.50778579711914,-7.322845935821532,38.490577697753906
2018-03-03 19:36:05.35,0.1063598096370697,-0.1197495013475418,0.08745105564594269,-0.240478515625,0.1123046875,0.89794921875,16.142045974731445,-6.306631565093994,36.18705749511719,0.2696455717086792,-0.13294041156768802,0.17245876789093018,-0.158447265625,0.1005859375,0.674560546875,18.239032745361328,-5.541471481323242,35.25787353515625,0.17759010195732114,-0.05099506676197052,0.21662411093711853,-0.089111328125,0.024169921875,0.88720703125,20.221904754638672,-4.075494289398193,33.221485137939446,-0.1262461543083191,0.08841842412948607,0.3310283124446869,-0.1162109375,0.024169921875,1.0302734375,20.836158752441406,-3.406193494796753,32.53409957885742,-0.38166019320487976,-0.07015112042427063,0.2086424231529236,-0.063232421875,0.02685546875,1.01513671875,21.18614196777344,-3.690937042236328,32.92142868041992,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344,0.8570978045463562,0.08043673634529114,-0.26227718591690063,-0.0966796875,-0.3525390625,1.082275390625,19.50778579711914,-7.322845935821532,38.490577697753906,-0.07245787233114243,0.14182810485363007,-0.4893841445446014,-0.169921875,-0.129150390625,0.750732421875,19.535232543945312,-5.606875419616699,36.2041015625
2018-03-03 19:36:05.55,0.2696455717086792,-0.13294041156768802,0.17245876789093018,-0.158447265625,0.1005859375,0.674560546875,18.239032745361328,-5.541471481323242,35.25787353515625,0.17759010195732114,-0.05099506676197052,0.21662411093711853,-0.089111328125,0.024169921875,0.88720703125,20.221904754638672,-4.075494289398193,33.221485137939446,-0.1262461543083191,0.08841842412948607,0.3310283124446869,-0.1162109375,0.024169921875,1.0302734375,20.836158752441406,-3.406193494796753,32.53409957885742,-0.38166019320487976,-0.07015112042427063,0.2086424231529236,-0.063232421875,0.02685546875,1.01513671875,21.18614196777344,-3.690937042236328,32.92142868041992,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344,0.8570978045463562,0.08043673634529114,-0.26227718591690063,-0.0966796875,-0.3525390625,1.082275390625,19.50778579711914,-7.322845935821532,38.490577697753906,-0.07245787233114243,0.14182810485363007,-0.4893841445446014,-0.169921875,-0.129150390625,0.750732421875,19.535232543945312,-5.606875419616699,36.2041015625,-0.18420152366161344,-0.06622789800167084,-0.29941996932029724,-0.146728515625,0.115966796875,0.72021484375,17.680538177490234,-6.885500431060791,37.13456344604492
2018-03-03 19:36:05.75,0.17759010195732114,-0.05099506676197052,0.21662411093711853,-0.089111328125,0.024169921875,0.88720703125,20.221904754638672,-4.075494289398193,33.221485137939446,-0.1262461543083191,0.08841842412948607,0.3310283124446869,-0.1162109375,0.024169921875,1.0302734375,20.836158752441406,-3.406193494796753,32.53409957885742,-0.38166019320487976,-0.07015112042427063,0.2086424231529236,-0.063232421875,0.02685546875,1.01513671875,21.18614196777344,-3.690937042236328,32.92142868041992,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344,0.8570978045463562,0.08043673634529114,-0.26227718591690063,-0.0966796875,-0.3525390625,1.082275390625,19.50778579711914,-7.322845935821532,38.490577697753906,-0.07245787233114243,0.14182810485363007,-0.4893841445446014,-0.169921875,-0.129150390625,0.750732421875,19.535232543945312,-5.606875419616699,36.2041015625,-0.18420152366161344,-0.06622789800167084,-0.29941996932029724,-0.146728515625,0.115966796875,0.72021484375,17.680538177490234,-6.885500431060791,37.13456344604492,0.015490328893065453,0.06415200978517532,-0.08760455250740051,-0.208740234375,-0.00537109375,0.951171875,15.582862854003904,-7.405189990997314,38.14448928833008
2018-03-03 19:36:05.96,-0.1262461543083191,0.08841842412948607,0.3310283124446869,-0.1162109375,0.024169921875,1.0302734375,20.836158752441406,-3.406193494796753,32.53409957885742,-0.38166019320487976,-0.07015112042427063,0.2086424231529236,-0.063232421875,0.02685546875,1.01513671875,21.18614196777344,-3.690937042236328,32.92142868041992,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344,0.8570978045463562,0.08043673634529114,-0.26227718591690063,-0.0966796875,-0.3525390625,1.082275390625,19.50778579711914,-7.322845935821532,38.490577697753906,-0.07245787233114243,0.14182810485363007,-0.4893841445446014,-0.169921875,-0.129150390625,0.750732421875,19.535232543945312,-5.606875419616699,36.2041015625,-0.18420152366161344,-0.06622789800167084,-0.29941996932029724,-0.146728515625,0.115966796875,0.72021484375,17.680538177490234,-6.885500431060791,37.13456344604492,0.015490328893065453,0.06415200978517532,-0.08760455250740051,-0.208740234375,-0.00537109375,0.951171875,15.582862854003904,-7.405189990997314,38.14448928833008,0.33343300223350525,-0.081999272108078,0.15055254101753235,-0.21435546875,0.033203125,0.905517578125,16.083057403564453,-8.624899864196777,39.23796081542969
2018-03-03 19:36:06.16,-0.38166019320487976,-0.07015112042427063,0.2086424231529236,-0.063232421875,0.02685546875,1.01513671875,21.18614196777344,-3.690937042236328,32.92142868041992,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344,0.8570978045463562,0.08043673634529114,-0.26227718591690063,-0.0966796875,-0.3525390625,1.082275390625,19.50778579711914,-7.322845935821532,38.490577697753906,-0.07245787233114243,0.14182810485363007,-0.4893841445446014,-0.169921875,-0.129150390625,0.750732421875,19.535232543945312,-5.606875419616699,36.2041015625,-0.18420152366161344,-0.06622789800167084,-0.29941996932029724,-0.146728515625,0.115966796875,0.72021484375,17.680538177490234,-6.885500431060791,37.13456344604492,0.015490328893065453,0.06415200978517532,-0.08760455250740051,-0.208740234375,-0.00537109375,0.951171875,15.582862854003904,-7.405189990997314,38.14448928833008,0.33343300223350525,-0.081999272108078,0.15055254101753235,-0.21435546875,0.033203125,0.905517578125,16.083057403564453,-8.624899864196777,39.23796081542969,0.026936180889606483,-0.11232969164848328,0.5751783847808838,-0.1865234375,0.099609375,0.962646484375,17.96475601196289,-7.474663734436035,37.58899307250977
2018-03-03 19:36:06.36,-0.4721193015575409,0.09586799889802933,-0.04145047068595886,-0.240234375,-0.082763671875,1.01416015625,20.163179397583008,-4.354118347167969,34.67132568359375,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344,0.8570978045463562,0.08043673634529114,-0.26227718591690063,-0.0966796875,-0.3525390625,1.082275390625,19.50778579711914,-7.322845935821532,38.490577697753906,-0.07245787233114243,0.14182810485363007,-0.4893841445446014,-0.169921875,-0.129150390625,0.750732421875,19.535232543945312,-5.606875419616699,36.2041015625,-0.18420152366161344,-0.06622789800167084,-0.29941996932029724,-0.146728515625,0.115966796875,0.72021484375,17.680538177490234,-6.885500431060791,37.13456344604492,0.015490328893065453,0.06415200978517532,-0.08760455250740051,-0.208740234375,-0.00537109375,0.951171875,15.582862854003904,-7.405189990997314,38.14448928833008,0.33343300223350525,-0.081999272108078,0.15055254101753235,-0.21435546875,0.033203125,0.905517578125,16.083057403564453,-8.624899864196777,39.23796081542969,0.026936180889606483,-0.11232969164848328,0.5751783847808838,-0.1865234375,0.099609375,0.962646484375,17.96475601196289,-7.474663734436035,37.58899307250977,0.4478372037410736,-0.24695417284965515,0.3128468692302704,-0.058837890625,0.222412109375,0.698486328125,20.550945281982425,-5.752075672149657,36.25650405883789
2018-03-03 19:36:06.56,-0.3651646971702576,-0.17231673002243042,0.037834301590919495,-0.107421875,-0.141845703125,0.91162109375,18.555179595947266,-5.873934268951416,37.915287017822266,0.22920502722263336,-0.2042434811592102,0.2267342507839203,-0.14990234375,-0.03173828125,1.539306640625,19.259536743164066,-7.367605209350586,39.880821228027344,0.8570978045463562,0.08043673634529114,-0.26227718591690063,-0.0966796875,-0.3525390625,1.082275390625,19.50778579711914,-7.322845935821532,38.490577697753906,-0.07245787233114243,0.14182810485363007,-0.4893841445446014,-0.169921875,-0.129150390625,0.750732421875,19.535232543945312,-5.606875419616699,36.2041015625,-0.18420152366161344,-0.06622789800167084,-0.29941996932029724,-0.146728515625,0.115966796875,0.72021484375,17.680538177490234,-6.885500431060791,37.13456344604492,0.015490328893065453,0.06415200978517532,-0.08760455250740051,-0.208740234375,-0.00537109375,0.951171875,15.582862854003904,-7.405189990997314,38.14448928833008,0.33343300223350525,-0.081999272108078,0.15055254101753235,-0.21435546875,0.033203125,0.905517578125,16.083057403564453,-8.624899864196777,39.23796081542969,0.026936180889606483,-0.11232969164848328,0.5751783847808838,-0.1865234375,0.099609375,0.962646484375,17.96475601196289,-7.474663734436035,37.58899307250977,0.4478372037410736,-0.24695417284965515,0.3128468692302704,-0.058837890625,0.222412109375,0.698486328125,20.550945281982425,-5.752075672149657,36.25650405883789,0.07801898568868637,-0.14904546737670898,0.07020354270935059,-0.12548828125,-0.069091796875,0.996337890625,22.391399383544922,-4.3123111724853525,35.00320053100586
