datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-03-03 20:25:40.00,-0.019385337829589844,-0.07976329326629639,-0.04702460765838623,0.099609375,0.274658203125,1.1591796875,46.5590705871582,-7.333081245422363,19.581111907958984
2018-03-03 20:25:40.20,0.34351542592048645,0.20012791454792023,-0.3050991892814636,0.0546875,0.22314453125,1.139892578125,45.337257385253906,-6.0554656982421875,19.5278377532959
2018-03-03 20:25:40.40,0.34189897775650024,0.14658840000629425,0.4075838029384613,-0.036865234375,0.33544921875,0.963623046875,42.0047721862793,-4.927581787109375,18.496644973754883
2018-03-03 20:25:40.60,0.03433791175484657,0.23172640800476074,-0.6662192940711975,0.0859375,0.3046875,0.7763671875,44.0162239074707,-7.298621654510498,18.510438919067383
2018-03-03 20:25:40.80,-0.0997544527053833,0.014624487608671188,-0.7433756589889526,0.075927734375,0.376708984375,0.80908203125,44.73970031738281,-8.222892761230469,18.27766990661621
2018-03-03 20:25:41.01,-0.937831699848175,0.05346870422363281,-1.4313971996307373,0.446044921875,0.2431640625,1.197265625,43.940940856933594,-7.907947540283203,19.256698608398438
2018-03-03 20:25:41.21,-0.4408385753631592,0.1902216374874115,0.21123427152633667,0.0205078125,0.30029296875,0.847900390625,44.05746078491211,-8.215563774108887,20.509353637695312
2018-03-03 20:25:41.41,0.1170072853565216,-0.19034121930599213,0.3804207742214203,-0.00537109375,0.2060546875,0.94384765625,45.30174255371094,-9.021832466125488,21.358362197875977
2018-03-03 20:25:41.61,-0.29789167642593384,0.0027349740266799927,0.5160655379295349,0.0546875,0.151123046875,0.8740234375,45.5994873046875,-8.7193603515625,20.908987045288086
2018-03-03 20:25:41.81,0.2602944076061249,0.1793963462114334,-0.1602495014667511,-0.037841796875,0.151611328125,0.84423828125,46.46112060546875,-7.850691795349121,19.73553466796875
2018-03-03 20:25:42.01,-0.05365200340747833,0.15225860476493835,0.3026884198188782,-0.012939453125,0.440185546875,1.011962890625,45.889739990234375,-7.320178508758545,19.950931549072266
2018-03-03 20:25:42.21,-0.020128915086388588,-0.1856328696012497,-0.23740582168102264,-0.107666015625,0.2919921875,0.95556640625,45.099544525146484,-6.501602649688721,19.296953201293945
2018-03-03 20:25:42.41,0.5499408841133118,0.61489337682724,-2.0622870922088623,0.212158203125,0.728759765625,1.11865234375,47.452598571777344,-7.834465503692627,19.863279342651367
2018-03-03 20:25:42.61,-0.1678788959980011,-0.05290784314274788,0.37798115611076355,-0.199462890625,0.304931640625,0.98828125,41.87678909301758,-3.0188982486724854,20.402767181396484
2018-03-03 20:25:42.81,-0.024208510294556618,-0.22531230747699738,-0.3366459906101227,-0.009521484375,0.147216796875,0.978759765625,44.09172439575195,-4.914047718048096,20.421836853027344
2018-03-03 20:25:43.01,0.16948047280311584,-0.4014415740966797,0.3050817549228668,-0.082275390625,0.480224609375,1.096923828125,44.81618881225586,-5.762732982635498,19.10343360900879
2018-03-03 20:25:43.21,-0.38444870710372925,-0.36046889424324036,-0.049305226653814316,-0.013671875,0.280029296875,0.769287109375,46.24665069580078,-7.565053462982178,18.747642517089844
2018-03-03 20:25:43.41,-0.4850179851055145,0.24081829190254211,0.06669531017541885,0.06103515625,0.21142578125,0.883056640625,46.932090759277344,-8.52449893951416,18.653064727783203
2018-03-03 20:25:43.61,0.16415932774543762,0.2690202295780182,-0.20521420240402222,0.105712890625,0.12353515625,0.799072265625,45.408443450927734,-8.300206184387207,21.042375564575195
2018-03-03 20:25:43.81,0.159902423620224,0.17909322679042816,-0.02216748706996441,-0.04638671875,0.389892578125,1.0859375,44.212860107421875,-8.423088073730469,20.799522399902344
2018-03-03 20:25:44.02,0.07848921418190002,0.02318425290286541,-0.05835113674402237,0.171630859375,0.31982421875,0.555419921875,43.667518615722656,-8.299025535583496,20.96535873413086
2018-03-03 20:25:44.22,0.010378805920481682,0.0013676397502422333,0.23909977078437805,0.1640625,0.174560546875,0.7265625,44.73374938964844,-9.840065002441406,21.948049545288086
2018-03-03 20:25:44.42,0.16469144821166992,-0.018852639943361282,-0.2860952913761139,0.0927734375,0.099609375,0.609375,45.977012634277344,-9.478608131408691,21.12293243408203
2018-03-03 20:25:44.62,0.09977371245622635,0.023716365918517113,0.41682538390159607,0.0244140625,0.182861328125,0.914794921875,46.70008850097656,-9.235249519348145,20.71322250366211
2018-03-03 20:25:44.82,0.2966553568840027,0.43344300985336304,-0.6362253427505493,0.035400390625,0.343505859375,1.1181640625,49.01482391357422,-10.113790512084961,20.023868560791016
2018-03-03 20:25:45.02,0.06625062227249146,0.2674238979816437,-0.1312505602836609,-0.055908203125,0.225341796875,1.072509765625,47.99760055541992,-8.336457252502441,19.053573608398438
2018-03-03 20:25:45.22,0.1917630136013031,0.055549345910549164,0.20365364849567413,0.014892578125,0.60302734375,1.139892578125,47.70497131347656,-7.103268146514893,20.568662643432617
2018-03-03 20:25:45.42,0.22262555360794067,0.114613838493824,0.004643546417355537,-0.044189453125,0.426025390625,1.0478515625,45.98497772216797,-5.243781566619873,20.50986099243164
2018-03-03 20:25:45.62,-0.006397558376193047,-0.14752134680747986,-0.07803700119256973,0.012451171875,0.48193359375,0.9814453125,45.52089309692383,-5.462181091308594,20.170764923095703
2018-03-03 20:25:45.82,-0.17667357623577118,0.1424800008535385,-0.3653777837753296,-0.0361328125,0.2763671875,0.940673828125,45.209651947021484,-6.511972904205322,20.72229766845703
2018-03-03 20:25:46.02,0.22879618406295776,-0.048016298562288284,-0.6026999950408936,-0.08349609375,0.276123046875,1.0634765625,42.619529724121094,-6.432410717010498,20.234342575073242
2018-03-03 20:25:46.22,-0.15206676721572876,-0.05537906289100647,-0.06486891210079193,-0.173828125,0.275634765625,0.91650390625,40.969356536865234,-5.274510860443115,19.61279296875
2018-03-03 20:25:46.42,0.14554640650749207,0.060566648840904236,-0.24256578087806702,-0.108642578125,0.34521484375,0.80419921875,41.29598617553711,-6.105289936065674,21.623580932617188
2018-03-03 20:25:46.62,0.205143004655838,-0.03734205663204193,-0.04674835503101349,-0.07861328125,0.4482421875,0.859375,38.865623474121094,-6.256592273712158,21.795019149780273
2018-03-03 20:25:46.82,0.1388435661792755,-0.03341064602136612,0.01158159226179123,-0.052001953125,0.189208984375,0.94970703125,37.336490631103516,-5.339782238006592,22.40778160095215
2018-03-03 20:25:47.03,0.1352863758802414,-0.10622943937778473,0.28821900486946106,-0.06591796875,0.133544921875,1.06640625,37.01354217529297,-5.240167140960693,21.407245635986328
2018-03-03 20:25:47.23,0.19594720005989075,-0.2222299873828888,0.6197251677513123,-0.046875,0.222900390625,0.85986328125,38.43037033081055,-5.469101905822754,21.906112670898438
2018-03-03 20:25:47.43,0.022478507831692696,-0.22010153532028198,0.4643482565879822,0.085205078125,0.389892578125,0.80908203125,40.17813491821289,-7.019676208496094,22.463098526000977
2018-03-03 20:25:47.63,-0.1243845522403717,0.005514200776815414,0.3983663022518158,-0.009033203125,0.222900390625,0.88427734375,42.801605224609375,-7.662471771240234,21.723257064819336
2018-03-03 20:25:47.83,0.05866216495633125,-0.3094964325428009,0.49680712819099426,0.0537109375,0.20361328125,1.06298828125,45.06351089477539,-8.50167465209961,20.545808792114258
2018-03-03 20:25:48.03,-0.15444883704185486,-0.11583775281906128,0.19377030432224274,0.052734375,0.3251953125,0.99365234375,47.059906005859375,-8.539109230041504,20.218538284301758
2018-03-03 20:25:48.23,-0.07942096889019012,0.10232838988304138,-0.30694758892059326,0.128662109375,0.30419921875,1.07421875,45.503021240234375,-7.344101428985596,19.176748275756836
2018-03-03 20:25:48.43,-0.08633843064308167,0.3534855246543884,-0.30747970938682556,0.01416015625,0.178955078125,1.00830078125,42.204345703125,-4.906736373901367,19.891010284423828
2018-03-03 20:25:48.63,-0.029402386397123337,0.2252463847398758,-0.3122687041759491,-0.049072265625,0.091552734375,0.978515625,39.81005096435547,-3.529035806655884,20.593889236450195
2018-03-03 20:25:48.83,0.06085790693759918,0.11047454178333282,0.03487701714038849,-0.09423828125,0.260009765625,0.99169921875,38.88014221191406,-3.1440627574920654,21.158946990966797
2018-03-03 20:25:49.03,0.2531040906906128,-0.1723579317331314,1.008041501045227,0.002197265625,0.390380859375,1.169921875,38.157955169677734,-3.069753408432007,21.7674560546875
2018-03-03 20:25:49.23,0.04456748068332672,-0.02757818065583706,0.05073747783899307,-0.02099609375,0.365478515625,1.166015625,40.85509490966797,-5.886529922485352,21.435895919799805
2018-03-03 20:25:49.43,0.07524456083774567,0.10774537175893784,-0.5025377869606018,-0.009033203125,0.090576171875,0.959716796875,41.05384063720703,-5.740509033203125,22.0406494140625
2018-03-03 20:25:49.63,-0.10407618433237076,0.16863076388835907,-0.3926351070404053,-0.094970703125,0.08447265625,0.8720703125,40.15122985839844,-5.431563377380371,21.825946807861328
2018-03-03 20:25:49.83,-0.2664846181869507,-0.0005284901708364487,-0.13422024250030518,-0.093505859375,0.286865234375,0.838623046875,38.98628616333008,-6.4158196449279785,22.5280704498291
2018-03-03 20:25:50.04,-0.036611996591091156,-0.07662058621644974,0.06319351494312286,-0.020263671875,0.179931640625,0.909423828125,38.68211364746094,-5.882508277893066,22.404096603393555
2018-03-03 20:25:50.24,0.22625158727169037,0.7492181062698364,0.8257107734680176,0.039794921875,0.26708984375,0.914306640625,39.47446060180664,-5.624720096588135,22.53738784790039
2018-03-03 20:25:50.44,-0.1313280314207077,-0.12557494640350342,0.4117272198200226,-0.010986328125,0.320068359375,1.053955078125,40.93587875366211,-6.734963893890381,21.983259201049805
2018-03-03 20:25:50.64,-0.18666774034500122,0.14739879965782166,0.11374419927597046,0.02001953125,0.194091796875,0.805908203125,43.60309982299805,-7.969842433929443,22.53257942199707
2018-03-03 20:25:50.84,0.11450795829296112,-0.33735573291778564,0.259010910987854,0.1220703125,0.23779296875,0.9326171875,44.58274459838867,-8.803991317749023,20.994617462158203
2018-03-03 20:25:51.04,-0.05789649859070778,-0.14739155769348145,0.4346080720424652,0.025634765625,0.3291015625,1.07470703125,46.03988265991211,-9.214353561401367,21.318645477294922
2018-03-03 20:25:51.24,0.04426911100745201,-0.009042290970683098,-0.3976159691810608,0.100341796875,0.19580078125,0.969970703125,45.79581832885742,-7.851464748382568,19.679489135742188
2018-03-03 20:25:51.44,-0.33295467495918274,-0.03674861788749695,0.020136330276727676,0.09228515625,0.110107421875,0.943603515625,43.861263275146484,-5.671859264373779,19.556310653686523
2018-03-03 20:25:51.64,0.13592268526554108,0.3157350420951843,-0.8315494656562805,0.125,0.133056640625,0.993408203125,43.468048095703125,-5.497580528259277,20.183910369873047
2018-03-03 20:25:51.84,-0.2109302133321762,0.04016660898923874,0.0791562870144844,-0.023193359375,0.248779296875,1.043212890625,40.435302734375,-4.133925437927246,19.560842514038086
2018-03-03 20:25:52.04,0.13477537035942078,0.002499066526070237,-0.06728719919919968,0.056396484375,0.208251953125,0.927734375,40.06449890136719,-3.530573606491089,19.913375854492188
2018-03-03 20:25:52.25,0.025175781920552254,-0.14334076642990112,0.19890952110290527,0.0615234375,0.326416015625,0.999267578125,41.57600021362305,-4.385276794433594,19.88958740234375
2018-03-03 20:25:52.45,0.044428445398807526,0.0664324015378952,0.08550989627838135,0.062255859375,0.339599609375,1.101806640625,42.393924713134766,-4.875471115112305,20.23278045654297
2018-03-03 20:25:52.65,0.4400792419910431,0.23887330293655396,-0.40022218227386475,0.051025390625,0.34228515625,1.05810546875,42.276092529296875,-5.120899200439453,20.452882766723633
2018-03-03 20:25:52.85,0.05855453759431839,0.04412011057138443,0.7097645998001099,-0.051025390625,0.49755859375,1.08984375,39.00690841674805,-5.096240043640137,20.212533950805664
2018-03-03 20:25:53.05,-0.31552058458328247,0.043055884540081024,-0.24324898421764374,-0.033935546875,0.303955078125,0.909912109375,40.55876159667969,-5.9541850090026855,22.508005142211914
2018-03-03 20:25:53.25,-0.03492352366447449,0.02462131902575493,0.05192290246486664,0.056396484375,0.269287109375,0.85009765625,39.97861862182617,-5.440598011016846,22.352928161621094
2018-03-03 20:25:53.45,-0.4251881241798401,0.2058735489845276,-0.8738983869552612,-0.044921875,0.033935546875,1.02001953125,39.205997467041016,-6.49010705947876,21.77326774597168
2018-03-03 20:25:53.65,0.15002554655075073,0.04411133751273155,0.5452457666397095,0.125,0.18603515625,0.855712890625,40.28133010864258,-5.91353178024292,22.555299758911133
2018-03-03 20:25:53.85,0.23942045867443085,-0.01867794059216976,0.805980920791626,-0.03369140625,0.1865234375,1.068115234375,41.697242736816406,-7.489445209503174,21.733905792236328
2018-03-03 20:25:54.05,0.03402500972151756,-0.12776102125644684,0.6224021315574646,0.015625,0.193359375,1.099609375,44.69257736206055,-8.54653263092041,22.37826919555664
2018-03-03 20:25:54.25,0.13938330113887787,-0.14372439682483673,0.10625291615724564,0.133544921875,0.126708984375,1.00390625,46.94365310668945,-9.13320541381836,20.85624885559082
2018-03-03 20:25:54.45,0.07649216055870056,-0.056597672402858734,0.4353141188621521,0.02880859375,0.341552734375,1.0537109375,48.01679229736328,-9.78441047668457,20.472387313842773
2018-03-03 20:25:54.65,-0.050880514085292816,-0.04566798359155655,-0.07861916720867157,0.067138671875,0.270751953125,0.97216796875,48.69859313964844,-9.993205070495605,19.801910400390625
2018-03-03 20:25:54.85,-0.1468295156955719,0.062070734798908234,-0.05781102925539017,0.0625,0.24169921875,1.11962890625,48.91642379760742,-8.472345352172852,19.50347900390625
2018-03-03 20:25:55.06,-0.1149817630648613,-0.1880001425743103,-0.004986697807908058,0.12939453125,0.260009765625,1.193115234375,49.32538986206055,-7.488349437713623,19.026674270629883
2018-03-03 20:25:55.26,0.1613973081111908,0.04636412858963013,0.012154655531048775,0.139892578125,0.241943359375,1.045654296875,48.72046661376953,-9.018597602844238,18.90024757385254
2018-03-03 20:25:55.46,-0.02350635826587677,0.008976725861430168,-0.3842088282108307,0.02392578125,0.2373046875,0.911376953125,48.92212677001953,-10.174249649047852,18.456418991088867
2018-03-03 20:25:55.66,-0.19165392220020294,0.11539923399686813,0.1867479532957077,0.013427734375,0.280029296875,0.998779296875,47.43313217163086,-9.388588905334473,20.320472717285156
2018-03-03 20:25:55.86,0.022255321964621544,0.25694119930267334,-0.43156683444976807,0.204833984375,0.19677734375,0.643310546875,46.66850280761719,-9.662055969238281,21.931554794311523
2018-03-03 20:25:56.06,-0.43802204728126526,-0.06179424375295639,-0.8290548920631409,0.439208984375,0.575439453125,0.994140625,45.15016555786133,-8.986449241638184,21.819597244262695
2018-03-03 20:25:56.26,-0.15280970931053162,0.1255093812942505,-0.07026240229606628,0.09521484375,-0.0625,0.85595703125,45.26041030883789,-9.892571449279785,22.12242317199707
2018-03-03 20:25:56.46,-0.08948832005262375,0.08932571858167648,0.4799419641494751,0.10986328125,0.4345703125,0.776611328125,46.557769775390625,-10.024317741394043,22.43289566040039
2018-03-03 20:25:56.66,0.15102656185626984,-0.1330973207950592,0.5799791812896729,0.094482421875,0.205322265625,0.9111328125,47.60130310058594,-11.103480339050293,21.717269897460938
2018-03-03 20:25:56.86,-0.05436888709664345,-0.07828973233699799,0.01647193916141987,0.06640625,0.1064453125,1.13134765625,49.81798553466797,-11.647663116455078,20.907726287841797
2018-03-03 20:25:57.06,0.14943023025989532,0.02866489067673683,-0.27086883783340454,0.020751953125,0.3076171875,0.897705078125,50.80253601074219,-11.651630401611328,20.509883880615234
2018-03-03 20:25:57.27,-0.0804424062371254,-0.07296860963106155,0.09628882259130478,0.095458984375,0.307373046875,1.09326171875,50.21198654174805,-10.117029190063477,19.24962615966797
2018-03-03 20:25:57.47,0.152212992310524,0.04918352887034416,-0.08897240459918976,0.106689453125,0.29052734375,0.984130859375,50.495758056640625,-8.759907722473145,19.913917541503906
2018-03-03 20:25:57.67,0.056631654500961304,-0.12551984190940857,-0.038708459585905075,0.117919921875,0.315673828125,1.163330078125,50.82927703857422,-8.408207893371582,18.431886672973633
2018-03-03 20:25:57.87,-0.20727626979351044,-0.26721814274787903,0.1386612206697464,0.110595703125,0.337158203125,1.107421875,49.970924377441406,-8.244216918945312,18.151973724365234
2018-03-03 20:25:58.07,-0.15512923896312714,-0.11396971344947815,0.14185389876365662,0.109619140625,0.32666015625,1.12060546875,49.63200759887695,-9.319124221801758,18.219482421875
2018-03-03 20:25:58.27,-0.31926947832107544,0.12417544424533844,-0.3402155339717865,0.0791015625,0.1943359375,0.85986328125,49.00248718261719,-10.79682445526123,19.837360382080078
2018-03-03 20:25:58.47,-0.09777599573135376,0.27587413787841797,-0.6199994087219238,0.14794921875,0.13427734375,0.794189453125,47.992218017578125,-10.100290298461914,21.440263748168945
2018-03-03 20:25:58.67,0.10495889186859131,0.22479134798049927,0.8667230606079102,0.95361328125,0.313720703125,1.073974609375,46.365875244140625,-10.409032821655273,24.180728912353516
