datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-02-28 17:43:38.9,0.029564001,-0.06189933,-0.011735411,-0.185058594,-0.168457031,0.992431641,18.18700027,-7.375422478,37.65907669
2018-02-28 17:43:39.1,0.030928776,-0.055734165,-0.012491212,-0.188964844,-0.181884766,0.972900391,18.26678848,-7.320650578,37.98257446
2018-02-28 17:43:39.3,0.029664211,-0.069969893,0.01481289,-0.180419922,-0.184814453,0.949707031,18.3306179,-7.276833057,38.24137115
2018-02-28 17:43:39.5,0.038296644,-0.096844852,0.040939771,-0.176025391,-0.178466797,0.957519531,18.38168144,-7.241778851,38.44841003
2018-02-28 17:43:39.7,0.045682482,-0.112686411,0.053974118,-0.185302734,-0.181396484,0.972167969,18.42253304,-7.21373558,38.61404037
2018-02-28 17:43:39.9,0.041465957,-0.110490367,0.071367994,-0.188476563,-0.169189453,0.998291016,18.45521355,-7.191300869,38.74654388
2018-02-28 17:43:40.2,0.041505359,-0.097961426,0.076918349,-0.182861328,-0.154296875,1.009765625,18.48135757,-7.173353195,38.85254669
2018-02-28 17:43:40.4,0.0529682,-0.073790707,0.063121215,-0.175537109,-0.139160156,0.997070313,18.50227356,-7.158995152,38.93735123
2018-02-28 17:43:40.6,0.047018245,-0.049163833,0.029404208,-0.174560547,-0.1328125,0.979492188,18.51900673,-7.147508621,39.0051918
2018-02-28 17:43:40.8,0.026152233,-0.033439025,-0.011289701,-0.183105469,-0.137451172,0.967773438,18.5323925,-7.138319492,39.05946732
2018-02-28 17:43:41.0,0.019809864,-0.024843905,-0.032827862,-0.180175781,-0.140625,0.958984375,18.54310226,-7.130968094,39.1028862
2018-02-28 17:43:41.3,0.017255355,-0.019052353,-0.049173418,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283
2018-02-28 17:43:41.5,0.017255355,-0.019052353,-0.049173418,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283
2018-02-28 17:43:41.7,0.009569496,-0.013919646,-0.065125108,-0.180908203,-0.166992188,0.958496094,18.55852318,-7.120381832,39.16540909
2018-02-28 17:43:42.0,-0.001046905,-0.013064941,-0.063555829,-0.177978516,-0.175537109,0.946533203,18.56400681,-7.116618156,39.18764114
2018-02-28 17:43:42.2,-0.007253165,-0.018462319,-0.055273581,-0.170898438,-0.1796875,0.942382813,18.56839371,-7.11360693,39.20542526
2018-02-28 17:43:42.4,-0.003962646,-0.021133188,-0.04563304,-0.171142578,-0.173095703,0.957275391,18.57190323,-7.111197948,39.21965408
2018-02-28 17:43:42.6,0.012230846,-0.014911757,-0.02583899,-0.171875,-0.166015625,0.964355469,18.57471085,-7.109271049,39.23103714
2018-02-28 17:43:42.8,0.021283356,-0.007801661,-0.002886869,-0.171875,-0.156494141,0.957275391,18.5769558,-7.391791821,39.24014282
2018-02-28 17:43:43.1,-0.056603789,0.065087013,-0.051630616,-0.192138672,-0.196044922,0.956542969,18.43578339,-7.333745956,39.24742508
2018-02-28 17:43:43.3,-0.088993728,0.005877397,-0.005208229,-0.200927734,-0.157714844,0.962646484,18.17987633,-7.713403225,39.11544037
2018-02-28 17:43:43.5,0.006623,-0.012439397,-0.011833506,-0.189941406,-0.198486328,0.969238281,17.68921471,-7.733066559,39.14766312
2018-02-28 17:43:43.7,0.017887803,0.027326431,-0.013625523,-0.191162109,-0.175537109,0.928222656,17.29668427,-7.890828609,39.03562927
2018-02-28 17:43:43.9,-0.013181373,0.067172624,-0.036145985,-0.215576172,-0.173095703,0.946044922,16.98266029,-8.159069061,38.94600296
2018-02-28 17:43:44.2,-0.022210978,0.00220056,-0.00255969,-0.237060547,-0.189208984,0.955566406,16.87440872,-8.373661995,38.87430191
2018-02-28 17:43:44.4,-0.022210978,0.00220056,-0.00255969,-0.237060547,-0.189208984,0.955566406,16.87440872,-8.373661995,38.87430191
2018-02-28 17:43:44.6,0.00117301,0.013052637,-0.010806659,-0.214111328,-0.169433594,0.947509766,16.50187111,-8.829398155,38.81694031
2018-02-28 17:43:44.8,0.000625454,-0.021015771,0.022688337,-0.219238281,-0.163085938,0.939697266,16.48977852,-8.767893791,38.77105331
2018-02-28 17:43:45.1,-0.059627321,0.012205938,-0.045885433,-0.21875,-0.179443359,0.946289063,16.48010445,-8.576659203,38.87215424
2018-02-28 17:43:45.3,-0.013012242,0.050858609,-0.020892395,-0.214599609,-0.187255859,0.946289063,16.18642807,-8.565702438,38.53960037
2018-02-28 17:43:45.5,-0.007505787,0.029900061,-0.010522442,-0.234130859,-0.181152344,0.931884766,15.66554928,-8.414905548,38.27355576
2018-02-28 17:43:45.7,-0.013556411,-0.019633735,-0.02896335,-0.2421875,-0.180175781,0.96484375,15.67775249,-8.294268608,38.06071854
