datetime,X_gyro(t-5),Y_gyro(t-5),Z_gyro(t-5),X_acc(t-5),Y_acc(t-5),Z_acc(t-5),X_comp(t-5),Y_comp(t-5),Z_comp(t-5),X_gyro(t-4),Y_gyro(t-4),Z_gyro(t-4),X_acc(t-4),Y_acc(t-4),Z_acc(t-4),X_comp(t-4),Y_comp(t-4),Z_comp(t-4),X_gyro(t-3),Y_gyro(t-3),Z_gyro(t-3),X_acc(t-3),Y_acc(t-3),Z_acc(t-3),X_comp(t-3),Y_comp(t-3),Z_comp(t-3),X_gyro(t-2),Y_gyro(t-2),Z_gyro(t-2),X_acc(t-2),Y_acc(t-2),Z_acc(t-2),X_comp(t-2),Y_comp(t-2),Z_comp(t-2),X_gyro(t-1),Y_gyro(t-1),Z_gyro(t-1),X_acc(t-1),Y_acc(t-1),Z_acc(t-1),X_comp(t-1),Y_comp(t-1),Z_comp(t-1),X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-02-28 17:43:39.90,0.029564001,-0.06189933,-0.011735411000000001,-0.185058594,-0.168457031,0.9924316409999999,18.18700027,-7.375422478,37.65907669,0.030928776,-0.055734165,-0.012491212,-0.188964844,-0.181884766,0.9729003909999999,18.26678848,-7.3206505779999995,37.98257446,0.029664211,-0.06996989299999999,0.01481289,-0.18041992199999998,-0.18481445300000002,0.949707031,18.330617899999996,-7.276833057,38.24137115,0.038296644,-0.096844852,0.040939771,-0.176025391,-0.17846679699999998,0.957519531,18.38168144,-7.241778851,38.44841003,0.045682482,-0.112686411,0.053974118,-0.185302734,-0.181396484,0.972167969,18.42253304,-7.21373558,38.61404037,0.041465957000000005,-0.11049036699999999,0.071367994,-0.188476563,-0.16918945300000002,0.9982910159999999,18.45521355,-7.191300869,38.74654388
2018-02-28 17:43:40.20,0.030928776,-0.055734165,-0.012491212,-0.188964844,-0.181884766,0.9729003909999999,18.26678848,-7.3206505779999995,37.98257446,0.029664211,-0.06996989299999999,0.01481289,-0.18041992199999998,-0.18481445300000002,0.949707031,18.330617899999996,-7.276833057,38.24137115,0.038296644,-0.096844852,0.040939771,-0.176025391,-0.17846679699999998,0.957519531,18.38168144,-7.241778851,38.44841003,0.045682482,-0.112686411,0.053974118,-0.185302734,-0.181396484,0.972167969,18.42253304,-7.21373558,38.61404037,0.041465957000000005,-0.11049036699999999,0.071367994,-0.188476563,-0.16918945300000002,0.9982910159999999,18.45521355,-7.191300869,38.74654388,0.041505359,-0.09796142599999999,0.076918349,-0.18286132800000002,-0.154296875,1.009765625,18.48135757,-7.173353195,38.85254669
2018-02-28 17:43:40.40,0.029664211,-0.06996989299999999,0.01481289,-0.18041992199999998,-0.18481445300000002,0.949707031,18.330617899999996,-7.276833057,38.24137115,0.038296644,-0.096844852,0.040939771,-0.176025391,-0.17846679699999998,0.957519531,18.38168144,-7.241778851,38.44841003,0.045682482,-0.112686411,0.053974118,-0.185302734,-0.181396484,0.972167969,18.42253304,-7.21373558,38.61404037,0.041465957000000005,-0.11049036699999999,0.071367994,-0.188476563,-0.16918945300000002,0.9982910159999999,18.45521355,-7.191300869,38.74654388,0.041505359,-0.09796142599999999,0.076918349,-0.18286132800000002,-0.154296875,1.009765625,18.48135757,-7.173353195,38.85254669,0.0529682,-0.073790707,0.063121215,-0.175537109,-0.139160156,0.9970703129999999,18.50227356,-7.158995152,38.93735123
2018-02-28 17:43:40.60,0.038296644,-0.096844852,0.040939771,-0.176025391,-0.17846679699999998,0.957519531,18.38168144,-7.241778851,38.44841003,0.045682482,-0.112686411,0.053974118,-0.185302734,-0.181396484,0.972167969,18.42253304,-7.21373558,38.61404037,0.041465957000000005,-0.11049036699999999,0.071367994,-0.188476563,-0.16918945300000002,0.9982910159999999,18.45521355,-7.191300869,38.74654388,0.041505359,-0.09796142599999999,0.076918349,-0.18286132800000002,-0.154296875,1.009765625,18.48135757,-7.173353195,38.85254669,0.0529682,-0.073790707,0.063121215,-0.175537109,-0.139160156,0.9970703129999999,18.50227356,-7.158995152,38.93735123,0.047018245,-0.049163833,0.029404207999999998,-0.17456054699999998,-0.1328125,0.9794921879999999,18.51900673,-7.147508621,39.00519179999999
2018-02-28 17:43:40.80,0.045682482,-0.112686411,0.053974118,-0.185302734,-0.181396484,0.972167969,18.42253304,-7.21373558,38.61404037,0.041465957000000005,-0.11049036699999999,0.071367994,-0.188476563,-0.16918945300000002,0.9982910159999999,18.45521355,-7.191300869,38.74654388,0.041505359,-0.09796142599999999,0.076918349,-0.18286132800000002,-0.154296875,1.009765625,18.48135757,-7.173353195,38.85254669,0.0529682,-0.073790707,0.063121215,-0.175537109,-0.139160156,0.9970703129999999,18.50227356,-7.158995152,38.93735123,0.047018245,-0.049163833,0.029404207999999998,-0.17456054699999998,-0.1328125,0.9794921879999999,18.51900673,-7.147508621,39.00519179999999,0.026152232999999997,-0.033439025,-0.011289701000000001,-0.183105469,-0.13745117199999998,0.9677734379999999,18.5323925,-7.138319492000001,39.05946732
2018-02-28 17:43:41.00,0.041465957000000005,-0.11049036699999999,0.071367994,-0.188476563,-0.16918945300000002,0.9982910159999999,18.45521355,-7.191300869,38.74654388,0.041505359,-0.09796142599999999,0.076918349,-0.18286132800000002,-0.154296875,1.009765625,18.48135757,-7.173353195,38.85254669,0.0529682,-0.073790707,0.063121215,-0.175537109,-0.139160156,0.9970703129999999,18.50227356,-7.158995152,38.93735123,0.047018245,-0.049163833,0.029404207999999998,-0.17456054699999998,-0.1328125,0.9794921879999999,18.51900673,-7.147508621,39.00519179999999,0.026152232999999997,-0.033439025,-0.011289701000000001,-0.183105469,-0.13745117199999998,0.9677734379999999,18.5323925,-7.138319492000001,39.05946732,0.019809864,-0.024843905,-0.032827862,-0.180175781,-0.140625,0.958984375,18.54310226,-7.130968094,39.1028862
2018-02-28 17:43:41.30,0.041505359,-0.09796142599999999,0.076918349,-0.18286132800000002,-0.154296875,1.009765625,18.48135757,-7.173353195,38.85254669,0.0529682,-0.073790707,0.063121215,-0.175537109,-0.139160156,0.9970703129999999,18.50227356,-7.158995152,38.93735123,0.047018245,-0.049163833,0.029404207999999998,-0.17456054699999998,-0.1328125,0.9794921879999999,18.51900673,-7.147508621,39.00519179999999,0.026152232999999997,-0.033439025,-0.011289701000000001,-0.183105469,-0.13745117199999998,0.9677734379999999,18.5323925,-7.138319492000001,39.05946732,0.019809864,-0.024843905,-0.032827862,-0.180175781,-0.140625,0.958984375,18.54310226,-7.130968094,39.1028862,0.017255355,-0.019052353,-0.049173417999999997,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283
2018-02-28 17:43:41.50,0.0529682,-0.073790707,0.063121215,-0.175537109,-0.139160156,0.9970703129999999,18.50227356,-7.158995152,38.93735123,0.047018245,-0.049163833,0.029404207999999998,-0.17456054699999998,-0.1328125,0.9794921879999999,18.51900673,-7.147508621,39.00519179999999,0.026152232999999997,-0.033439025,-0.011289701000000001,-0.183105469,-0.13745117199999998,0.9677734379999999,18.5323925,-7.138319492000001,39.05946732,0.019809864,-0.024843905,-0.032827862,-0.180175781,-0.140625,0.958984375,18.54310226,-7.130968094,39.1028862,0.017255355,-0.019052353,-0.049173417999999997,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283,0.017255355,-0.019052353,-0.049173417999999997,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283
2018-02-28 17:43:41.70,0.047018245,-0.049163833,0.029404207999999998,-0.17456054699999998,-0.1328125,0.9794921879999999,18.51900673,-7.147508621,39.00519179999999,0.026152232999999997,-0.033439025,-0.011289701000000001,-0.183105469,-0.13745117199999998,0.9677734379999999,18.5323925,-7.138319492000001,39.05946732,0.019809864,-0.024843905,-0.032827862,-0.180175781,-0.140625,0.958984375,18.54310226,-7.130968094,39.1028862,0.017255355,-0.019052353,-0.049173417999999997,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283,0.017255355,-0.019052353,-0.049173417999999997,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283,0.009569496,-0.013919646,-0.065125108,-0.18090820300000002,-0.166992188,0.958496094,18.55852318,-7.1203818320000005,39.16540909
2018-02-28 17:43:42.00,0.026152232999999997,-0.033439025,-0.011289701000000001,-0.183105469,-0.13745117199999998,0.9677734379999999,18.5323925,-7.138319492000001,39.05946732,0.019809864,-0.024843905,-0.032827862,-0.180175781,-0.140625,0.958984375,18.54310226,-7.130968094,39.1028862,0.017255355,-0.019052353,-0.049173417999999997,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283,0.017255355,-0.019052353,-0.049173417999999997,-0.176757813,-0.146728516,0.955566406,18.55167007,-7.125086784,39.13762283,0.009569496,-0.013919646,-0.065125108,-0.18090820300000002,-0.166992188,0.958496094,18.55852318,-7.1203818320000005,39.16540909,-0.001046905,-0.013064941000000002,-0.06355582900000001,-0.177978516,-0.175537109,0.946533203,18.56400681,-7.116618156,39.18764114
