datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-02-28 17:54:37.9,0.282523006,-0.507126927,0.386225939,-0.308837891,-0.178710938,1.145507813,6.717403412,-9.033069611,34.88920212
2018-02-28 17:54:38.1,0.305403858,-0.473071724,0.34684962,-0.316650391,-0.199951172,1.127441406,8.233297348,-8.220674515,35.07761002
2018-02-28 17:54:38.3,0.344248056,-0.481053412,0.379308492,-0.324951172,-0.208984375,1.109130859,9.446012497,-7.570758343,35.22833633
2018-02-28 17:54:38.5,0.391073972,-0.47892496,0.431987613,-0.303222656,-0.217041016,1.109619141,10.41618538,-7.050825596,35.34891891
2018-02-28 17:54:38.7,0.433110863,-0.456576228,0.475088745,-0.302978516,-0.213623047,1.075439453,11.19232368,-6.634879112,35.44538498
2018-02-28 17:54:39.0,0.482065201,-0.464025795,0.509676099,-0.307617188,-0.202392578,1.050537109,11.81323433,-6.302122116,35.5225563
2018-02-28 17:54:39.2,0.523037851,-0.491163552,0.530428469,-0.26953125,-0.198974609,1.020019531,12.30996227,-6.035916328,35.58429337
2018-02-28 17:54:39.4,0.528891087,-0.527347207,0.545327604,-0.253662109,-0.196777344,0.990478516,12.70734501,-5.822951794,35.63368607
2018-02-28 17:54:39.6,0.534212232,-0.576833665,0.588428736,-0.230957031,-0.181396484,0.982177734,13.02525139,-5.652580261,35.6731987
2018-02-28 17:54:39.8,0.546982944,-0.625788033,0.632061958,-0.211425781,-0.162841797,1.025634766,13.2795763,-5.516283035,35.70480728
2018-02-28 17:54:40.1,0.58369869,-0.624723792,0.67516309,-0.206298828,-0.152832031,1.092773438,13.48303604,-5.407245159,35.73009491
2018-02-28 17:54:40.3,0.612432778,-0.568319857,0.715071559,-0.204101563,-0.159179688,1.124267578,13.64580345,-5.320014954,35.75032425
2018-02-28 17:54:40.5,0.612432778,-0.568319857,0.715071559,-0.204101563,-0.159179688,1.124267578,13.64580345,-5.320014954,35.75032425
2018-02-28 17:54:40.8,0.571992218,-0.507126927,0.724117458,-0.186279297,-0.154052734,1.098388672,13.77601814,-5.250230789,35.76651001
2018-02-28 17:54:41.0,0.553900361,-0.481585503,0.735823929,-0.157470703,-0.127685547,1.08984375,13.8801899,-5.194403648,35.77945709
2018-02-28 17:54:41.2,0.600194156,-0.440612853,0.775200248,-0.152832031,-0.108886719,1.099365234,13.96352673,-5.14974165,35.789814
2018-02-28 17:54:41.4,0.612432778,-0.382612586,0.776264489,-0.131591797,-0.08203125,1.018554688,14.03019619,-5.114012241,35.79809952
2018-02-28 17:54:41.6,0.596469402,-0.418796241,0.712943077,-0.137451172,-0.099853516,0.968505859,14.08353233,-5.085428715,35.80472946
2018-02-28 17:54:41.9,0.587423444,-0.495952547,0.721456885,-0.170898438,-0.156494141,0.962890625,15.41292,-4.210374355,34.84534454
2018-02-28 17:54:42.1,0.288376242,-0.219254032,0.484134644,-0.04296875,0.004150391,0.940185547,17.33424187,-3.65236187,33.66440201
2018-02-28 17:54:42.3,0.289972574,0.169720247,0.627272964,0.051757813,0.195556641,0.854736328,19.30020714,-2.921889544,32.85746002
2018-02-28 17:54:42.5,-0.054836351,0.429391176,0.390482843,-0.026855469,0.317871094,0.856933594,21.01594734,-2.621574163,32.34972
2018-02-28 17:54:42.7,0.10160473,-0.421988904,-0.288492769,0.001708984,0.417236328,0.565185547,22.53150749,-2.5233531,32.21915054
2018-02-28 17:54:43.0,-0.225112364,-0.321419626,-0.13577646,0.002929688,0.163818359,1.147460938,23.17208099,-2.302744865,32.1146965
2018-02-28 17:54:43.2,-0.225112364,-0.321419626,-0.13577646,0.002929688,0.163818359,1.147460938,23.17208099,-2.302744865,32.1146965
2018-02-28 17:54:43.4,-0.040469315,0.05425182,-0.298602909,0.03125,0.085449219,0.830078125,23.25563431,-1.98422718,32.30675888
2018-02-28 17:54:43.7,0.007952927,0.033499431,-0.15120773,-0.048095703,0.043457031,0.965820313,22.75060081,-2.155506849,32.73603439
2018-02-28 17:54:43.9,-0.237350956,0.291041911,-0.443869621,-0.062744141,0.040039063,1.018066406,22.06063652,-2.576593161,33.35507584
2018-02-28 17:54:44.1,-0.340048671,0.253794014,-0.211868554,-0.166259766,0.031005859,1.140869141,22.36647797,-2.629399538,32.88562393
2018-02-28 17:54:44.3,-0.180947021,0.419281036,0.155289099,-0.020507813,0.447021484,0.3125,23.18302727,-2.671644688,32.3722496
2018-02-28 17:54:44.5,0.274541318,-0.57098043,0.781053483,0.036376953,0.402587891,1.015136719,24.40814018,-2.989503384,32.09936142
2018-02-28 17:54:44.8,-0.160726741,0.047334354,0.018536177,0.018554688,0.032226563,1.010253906,24.67338753,-2.959727764,32.29449081
2018-02-28 17:54:45.0,-0.234158278,0.500162125,-0.466750473,0.000732422,0.06640625,1.057373047,24.17074203,-3.362000942,32.45059204
2018-02-28 17:54:45.2,-0.163387313,0.473024398,-0.497080892,-0.041992188,0.015625,1.230224609,23.91159439,-3.257725716,32.1620369
2018-02-28 17:54:45.4,0.459716499,-0.47892496,0.230316967,-0.148681641,0.041259766,1.440185547,24.41911888,-2.890243053,31.79338074
2018-02-28 17:54:45.6,0.256981611,-0.577365756,0.194133312,-0.116455078,0.032226563,1.056884766,24.68217087,-2.738288164,31.77408028
