datetime,X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-02-28 17:57:54.80,-0.033035733,0.070618369,0.017759521,-0.117919922,0.009033203,1.02734375,5.270616055,-5.639712334,29.43076515
2018-02-28 17:57:55.00,-0.069109321,0.099554867,-0.036155347,-0.102783203,0.036132813,1.026611328,5.503211498,-5.790050983,30.15961266
2018-02-28 17:57:55.20,-0.077623121,0.124564163,-0.114375889,-0.098144531,0.015869141,0.954589844,5.689288139,-5.910322189,30.74269104
2018-02-28 17:57:55.40,-0.089861713,0.097426414,-0.144706309,-0.097900391,-0.004882813,0.936523438,5.838149071,-6.006538868,31.20915222
2018-02-28 17:57:55.60,-0.120724238,0.06496755,-0.148431093,-0.102783203,-0.032226563,0.955078125,5.957238197,-6.083512306,31.58232117
2018-02-28 17:57:55.90,-0.126643166,0.034841083,-0.119928494,-0.109863281,-0.054931641,0.971923828,6.052509308,-6.145091057,31.88085747
2018-02-28 17:57:56.10,-0.102300607,0.017384242,-0.063032433,-0.121582031,-0.066894531,0.973632813,6.128726006,-6.194354057,32.11968613
2018-02-28 17:57:56.30,-0.08114107,0.013330312,-0.000756586,-0.127197266,-0.055175781,0.969482422,6.18969965,-6.233764648,32.31074905
2018-02-28 17:57:56.50,-0.084898062,0.009893357,0.022629719,-0.129150391,-0.046630859,0.983398438,6.238478661,-6.265293121,32.46360016
2018-02-28 17:57:56.70,-0.096873172,0.012770705,0.030912364,-0.133789063,-0.025146484,0.965576172,6.277501583,-6.2905159,32.58588028
2018-02-28 17:57:57.00,-0.095058165,0.000519294,0.045746207,-0.135498047,-0.017578125,0.963378906,6.308720112,-6.310694218,32.68370438
2018-02-28 17:57:57.20,-0.145215958,-0.019745551,0.039970271,-0.132080078,-0.000488281,0.986816406,6.333694935,-6.326836586,32.76196289
2018-02-28 17:57:57.40,-0.145215958,-0.019745551,0.039970271,-0.132080078,-0.000488281,0.986816406,6.333694935,-6.326836586,32.76196289
2018-02-28 17:57:57.60,-0.197362989,-0.021341888,0.017089432,-0.139648438,0.0234375,0.977539063,6.353674889,-6.339750767,32.8245697
2018-02-28 17:57:57.90,-0.196830869,-0.025066677,-0.026543798,-0.137207031,0.018554688,0.955566406,6.36965847,-6.350081921,32.87465668
