datetime,X_gyro(t-9),Y_gyro(t-9),Z_gyro(t-9),X_acc(t-9),Y_acc(t-9),Z_acc(t-9),X_comp(t-9),Y_comp(t-9),Z_comp(t-9),X_gyro(t-8),Y_gyro(t-8),Z_gyro(t-8),X_acc(t-8),Y_acc(t-8),Z_acc(t-8),X_comp(t-8),Y_comp(t-8),Z_comp(t-8),X_gyro(t-7),Y_gyro(t-7),Z_gyro(t-7),X_acc(t-7),Y_acc(t-7),Z_acc(t-7),X_comp(t-7),Y_comp(t-7),Z_comp(t-7),X_gyro(t-6),Y_gyro(t-6),Z_gyro(t-6),X_acc(t-6),Y_acc(t-6),Z_acc(t-6),X_comp(t-6),Y_comp(t-6),Z_comp(t-6),X_gyro(t-5),Y_gyro(t-5),Z_gyro(t-5),X_acc(t-5),Y_acc(t-5),Z_acc(t-5),X_comp(t-5),Y_comp(t-5),Z_comp(t-5),X_gyro(t-4),Y_gyro(t-4),Z_gyro(t-4),X_acc(t-4),Y_acc(t-4),Z_acc(t-4),X_comp(t-4),Y_comp(t-4),Z_comp(t-4),X_gyro(t-3),Y_gyro(t-3),Z_gyro(t-3),X_acc(t-3),Y_acc(t-3),Z_acc(t-3),X_comp(t-3),Y_comp(t-3),Z_comp(t-3),X_gyro(t-2),Y_gyro(t-2),Z_gyro(t-2),X_acc(t-2),Y_acc(t-2),Z_acc(t-2),X_comp(t-2),Y_comp(t-2),Z_comp(t-2),X_gyro(t-1),Y_gyro(t-1),Z_gyro(t-1),X_acc(t-1),Y_acc(t-1),Z_acc(t-1),X_comp(t-1),Y_comp(t-1),Z_comp(t-1),X_gyro,Y_gyro,Z_gyro,X_acc,Y_acc,Z_acc,X_comp,Y_comp,Z_comp
2018-02-28 17:58:05.00,0.479901254,-0.146626323,0.909993708,-0.111816406,-0.028320313,0.9138183590000001,12.91503048,-4.0010428430000005,32.04252243,0.081881076,-0.186534762,0.4300282,-0.110839844,0.077148438,0.888183594,14.90702438,-3.6269280910000004,32.11120605,-0.03465157,0.018860687,0.314027667,-0.081542969,0.097167969,0.9064941409999999,17.35843277,-3.327636242,32.02833939,-0.18736787100000002,0.243944272,0.253898919,-0.083496094,0.15502929699999998,0.8513183590000001,19.60549545,-2.9461715219999998,31.54860878,-0.131496057,0.016732235,-0.251075864,-0.045898438,0.061767578,0.96875,20.40236664,-2.498968363,31.57826233,-0.11127577699999999,0.27746740000000003,-0.587371051,-0.055419922,0.168457031,1.045410156,20.1820488,-2.283237219,31.60198402,0.019091796,-0.044460705999999996,-0.230323479,-0.116699219,0.135009766,1.305175781,20.86360931,-2.1106522080000003,31.48315048,0.094119668,-0.6643718479999999,0.9296818379999999,0.012695313,0.09277343800000001,1.204589844,21.55182457,-1.830553055,31.3880825,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852
2018-02-28 17:58:05.20,0.081881076,-0.186534762,0.4300282,-0.110839844,0.077148438,0.888183594,14.90702438,-3.6269280910000004,32.11120605,-0.03465157,0.018860687,0.314027667,-0.081542969,0.097167969,0.9064941409999999,17.35843277,-3.327636242,32.02833939,-0.18736787100000002,0.243944272,0.253898919,-0.083496094,0.15502929699999998,0.8513183590000001,19.60549545,-2.9461715219999998,31.54860878,-0.131496057,0.016732235,-0.251075864,-0.045898438,0.061767578,0.96875,20.40236664,-2.498968363,31.57826233,-0.11127577699999999,0.27746740000000003,-0.587371051,-0.055419922,0.168457031,1.045410156,20.1820488,-2.283237219,31.60198402,0.019091796,-0.044460705999999996,-0.230323479,-0.116699219,0.135009766,1.305175781,20.86360931,-2.1106522080000003,31.48315048,0.094119668,-0.6643718479999999,0.9296818379999999,0.012695313,0.09277343800000001,1.204589844,21.55182457,-1.830553055,31.3880825,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889
2018-02-28 17:58:05.40,-0.03465157,0.018860687,0.314027667,-0.081542969,0.097167969,0.9064941409999999,17.35843277,-3.327636242,32.02833939,-0.18736787100000002,0.243944272,0.253898919,-0.083496094,0.15502929699999998,0.8513183590000001,19.60549545,-2.9461715219999998,31.54860878,-0.131496057,0.016732235,-0.251075864,-0.045898438,0.061767578,0.96875,20.40236664,-2.498968363,31.57826233,-0.11127577699999999,0.27746740000000003,-0.587371051,-0.055419922,0.168457031,1.045410156,20.1820488,-2.283237219,31.60198402,0.019091796,-0.044460705999999996,-0.230323479,-0.116699219,0.135009766,1.305175781,20.86360931,-2.1106522080000003,31.48315048,0.094119668,-0.6643718479999999,0.9296818379999999,0.012695313,0.09277343800000001,1.204589844,21.55182457,-1.830553055,31.3880825,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889
2018-02-28 17:58:05.70,-0.18736787100000002,0.243944272,0.253898919,-0.083496094,0.15502929699999998,0.8513183590000001,19.60549545,-2.9461715219999998,31.54860878,-0.131496057,0.016732235,-0.251075864,-0.045898438,0.061767578,0.96875,20.40236664,-2.498968363,31.57826233,-0.11127577699999999,0.27746740000000003,-0.587371051,-0.055419922,0.168457031,1.045410156,20.1820488,-2.283237219,31.60198402,0.019091796,-0.044460705999999996,-0.230323479,-0.116699219,0.135009766,1.305175781,20.86360931,-2.1106522080000003,31.48315048,0.094119668,-0.6643718479999999,0.9296818379999999,0.012695313,0.09277343800000001,1.204589844,21.55182457,-1.830553055,31.3880825,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.059000239,0.035356175,0.08628349,0.055664063,0.091308594,1.033203125,22.6795845,-1.4383620019999999,31.06765366
2018-02-28 17:58:05.90,-0.131496057,0.016732235,-0.251075864,-0.045898438,0.061767578,0.96875,20.40236664,-2.498968363,31.57826233,-0.11127577699999999,0.27746740000000003,-0.587371051,-0.055419922,0.168457031,1.045410156,20.1820488,-2.283237219,31.60198402,0.019091796,-0.044460705999999996,-0.230323479,-0.116699219,0.135009766,1.305175781,20.86360931,-2.1106522080000003,31.48315048,0.094119668,-0.6643718479999999,0.9296818379999999,0.012695313,0.09277343800000001,1.204589844,21.55182457,-1.830553055,31.3880825,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.059000239,0.035356175,0.08628349,0.055664063,0.091308594,1.033203125,22.6795845,-1.4383620019999999,31.06765366,-0.17619350600000003,0.6754875779999999,-0.765096605,0.040527344,0.11328125,1.046142578,22.2897625,-1.576783419,31.05568504
2018-02-28 17:58:06.10,-0.11127577699999999,0.27746740000000003,-0.587371051,-0.055419922,0.168457031,1.045410156,20.1820488,-2.283237219,31.60198402,0.019091796,-0.044460705999999996,-0.230323479,-0.116699219,0.135009766,1.305175781,20.86360931,-2.1106522080000003,31.48315048,0.094119668,-0.6643718479999999,0.9296818379999999,0.012695313,0.09277343800000001,1.204589844,21.55182457,-1.830553055,31.3880825,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.059000239,0.035356175,0.08628349,0.055664063,0.091308594,1.033203125,22.6795845,-1.4383620019999999,31.06765366,-0.17619350600000003,0.6754875779999999,-0.765096605,0.040527344,0.11328125,1.046142578,22.2897625,-1.576783419,31.05568504,-0.107550994,0.268953592,-0.278745711,-0.08227539099999999,0.05078125,1.284912109,22.83571625,-1.5454891919999998,31.45954895
2018-02-28 17:58:06.30,0.019091796,-0.044460705999999996,-0.230323479,-0.116699219,0.135009766,1.305175781,20.86360931,-2.1106522080000003,31.48315048,0.094119668,-0.6643718479999999,0.9296818379999999,0.012695313,0.09277343800000001,1.204589844,21.55182457,-1.830553055,31.3880825,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.059000239,0.035356175,0.08628349,0.055664063,0.091308594,1.033203125,22.6795845,-1.4383620019999999,31.06765366,-0.17619350600000003,0.6754875779999999,-0.765096605,0.040527344,0.11328125,1.046142578,22.2897625,-1.576783419,31.05568504,-0.107550994,0.268953592,-0.278745711,-0.08227539099999999,0.05078125,1.284912109,22.83571625,-1.5454891919999998,31.45954895,0.34580889299999995,-0.61488533,0.11395333699999999,-0.091064453,0.024414063,1.268310547,22.98654175,-1.804516315,32.05826569
2018-02-28 17:58:06.60,0.094119668,-0.6643718479999999,0.9296818379999999,0.012695313,0.09277343800000001,1.204589844,21.55182457,-1.830553055,31.3880825,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.059000239,0.035356175,0.08628349,0.055664063,0.091308594,1.033203125,22.6795845,-1.4383620019999999,31.06765366,-0.17619350600000003,0.6754875779999999,-0.765096605,0.040527344,0.11328125,1.046142578,22.2897625,-1.576783419,31.05568504,-0.107550994,0.268953592,-0.278745711,-0.08227539099999999,0.05078125,1.284912109,22.83571625,-1.5454891919999998,31.45954895,0.34580889299999995,-0.61488533,0.11395333699999999,-0.091064453,0.024414063,1.268310547,22.98654175,-1.804516315,32.05826569,0.212248653,0.040145189,-0.143057019,-0.015380858999999998,-0.005371094,0.9404296879999999,23.39313889,-1.869706869,31.84817505
2018-02-28 17:58:06.80,-0.077220574,0.149760365,-0.014285787,0.028320313,0.012451172,1.03125,22.10239792,-2.032567501,31.58765411,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.059000239,0.035356175,0.08628349,0.055664063,0.091308594,1.033203125,22.6795845,-1.4383620019999999,31.06765366,-0.17619350600000003,0.6754875779999999,-0.765096605,0.040527344,0.11328125,1.046142578,22.2897625,-1.576783419,31.05568504,-0.107550994,0.268953592,-0.278745711,-0.08227539099999999,0.05078125,1.284912109,22.83571625,-1.5454891919999998,31.45954895,0.34580889299999995,-0.61488533,0.11395333699999999,-0.091064453,0.024414063,1.268310547,22.98654175,-1.804516315,32.05826569,0.212248653,0.040145189,-0.143057019,-0.015380858999999998,-0.005371094,0.9404296879999999,23.39313889,-1.869706869,31.84817505,-0.255478293,0.262036115,-0.28140628300000003,0.013183594,0.124511719,1.118408203,22.71763611,-1.921859264,32.23135376
2018-02-28 17:58:07.00,-0.268248975,0.31790795899999996,0.231550217,-0.041992188,0.222167969,0.698730469,22.9717617,-1.6260540490000002,31.05824852,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.39103847700000005,-0.51218766,0.434285104,0.049072265999999996,0.09863281300000001,0.7080078129999999,23.52428436,-1.442874432,30.91034889,0.059000239,0.035356175,0.08628349,0.055664063,0.091308594,1.033203125,22.6795845,-1.4383620019999999,31.06765366,-0.17619350600000003,0.6754875779999999,-0.765096605,0.040527344,0.11328125,1.046142578,22.2897625,-1.576783419,31.05568504,-0.107550994,0.268953592,-0.278745711,-0.08227539099999999,0.05078125,1.284912109,22.83571625,-1.5454891919999998,31.45954895,0.34580889299999995,-0.61488533,0.11395333699999999,-0.091064453,0.024414063,1.268310547,22.98654175,-1.804516315,32.05826569,0.212248653,0.040145189,-0.143057019,-0.015380858999999998,-0.005371094,0.9404296879999999,23.39313889,-1.869706869,31.84817505,-0.255478293,0.262036115,-0.28140628300000003,0.013183594,0.124511719,1.118408203,22.71763611,-1.921859264,32.23135376,-0.296983063,0.416348755,-0.258525431,0.046142578,0.110839844,1.213378906,22.60614014,-1.963581204,32.5378952
